0.1 0.026 -0.062 -0.318 -0.614 -916.2750780410   -916.2350523028   -915.8274105705
0.2 -0.010 -0.106 -0.366 -0.664 -916.3922854592   -916.3483381749   -915.9318688653
0.3 -0.034 -0.135 -0.401 -0.701 -916.5231344048   -916.4771352697   -916.0511127922
0.4 -0.049 -0.154 -0.426 -0.729 -916.6532421664   -916.6060579630   -916.1718516222
0.45 -0.055 -0.161 -0.435 -0.739 -916.7164841742   -916.6688726829   -916.2313578218
0.46 -0.057 -0.162 -0.437 -0.741 -916.7289607819   -916.6812729506   -916.2431610764
0.47 -0.058 -0.164 -0.439 -0.743 -916.7413790312   -916.6936176746   -916.2549295207
0.48 -0.059 -0.165 -0.440 -0.745 -916.7537392850   -916.7059066163   -916.2666630103
0.49 -0.060 -0.166 -0.442 -0.747 -916.7660414499   -916.7181399796   -916.2783610580
0.5 -0.061 -0.167 -0.443 -0.748 -916.7782862665   -916.7303176535   -916.2900237163
0.51 -0.061 -0.168 -0.444 -0.750 -916.7904739093   -916.7424402694   -916.3016507901
0.52 -0.062 -0.169 -0.446 -0.751 -916.8026049928   -916.7545082509   -916.3132423564
0.53 -0.063 -0.170 -0.447 -0.753 -916.8146797886   -916.7665221646   -916.3247985312
0.54 -0.064 -0.171 -0.448 -0.754 -916.8266992276   -916.7784834049   -916.3363195355
0.55 -0.065 -0.172 -0.450 -0.756 -916.8386645706   -916.7903924979   -916.3478057045
0.6 -0.068 -0.176 -0.455 -0.762 -916.8977131539   -916.8491784363   -916.4047292720
0.7 -0.074 -0.182 -0.463 -0.772 -917.0123596873   -916.9634062290   -916.5163140825
0.8 -0.078 -0.186 -0.469 -0.779 -917.1233089513   -917.0740606457   -916.6253167682
0.9 -0.081 -0.189 -0.473 -0.784 -917.2313711567   -917.1819318248   -916.7322005537
1 -0.083 -0.191 -0.476 -0.787 -917.3369459812   -917.2874006742   -916.8370982500
2 -0.089 -0.195 -0.483 -0.796 -918.2153943594   -918.1661709108   -917.7155303692
