0.1 0.005 0.012 -0.265 -0.365 -796.1183012486   -796.0714308010   -795.7254482104
0.2 -0.032 -0.025 -0.307 -0.406 -796.1347246252   -796.0864434817   -795.7364423940
0.3 -0.056 -0.048 -0.338 -0.431 -796.1529313250   -796.1021423413   -795.7461266655
0.35 -0.065 -0.057 -0.349 -0.439 -796.1622624119   -796.1100884879   -795.7508817826
0.36 -0.066 -0.058 -0.351 -0.441 -796.1641396262   -796.1116978163   -795.7518655555
0.37 -0.068 -0.060 -0.353 -0.442 -796.1660196839   -796.1133152204   -795.7528646300
0.38 -0.069 -0.061 -0.355 -0.443 -796.1679025185   -796.1149413062   -795.7538807564
0.39 -0.070 -0.062 -0.357 -0.444 -796.1697877491   -796.1165763661   -795.7549149757
0.4 -0.072 -0.064 -0.359 -0.445 -796.1716752717   -796.1182206767   -795.7559687440
0.41 -0.073 -0.065 -0.361 -0.447 -796.1735652503   -796.1198747647   -795.7570430692
0.42 -0.074 -0.066 -0.362 -0.448 -796.1754575085   -796.1215389000   -795.7581389393
0.43 -0.075 -0.067 -0.364 -0.448 -796.1773517554   -796.1232134171   -795.7592571277
0.44 -0.076 -0.068 -0.366 -0.449 -796.1792483517   -796.1248984567   -795.7603983223
0.45 -0.077 -0.069 -0.367 -0.450 -796.1811472562   -796.1265943940   -795.7615631106
0.5 -0.082 -0.073 -0.374 -0.454 -796.1906820578   -796.1352434515   -795.7677567525
0.6 -0.089 -0.080 -0.384 -0.458 -796.2100796070   -796.1534709983   -795.7820702581
0.7 -0.093 -0.084 -0.392 -0.461 -796.2302500555   -796.1730898988   -795.7989478795
0.8 -0.096 -0.087 -0.397 -0.462 -796.2515158211   -796.1941843329   -795.8181841485
0.9 -0.098 -0.088 -0.400 -0.463 -796.2739425320   -796.2166380648   -795.8394097000
1 -0.099 -0.089 -0.403 -0.463 -796.2973150609   -796.2401217894   -795.8620946418
2 -0.102 -0.091 -0.408 -0.464 -796.4886372275   -796.4321723780   -796.0529302604
