0.1 0.044 -0.258 -0.307 -0.620 -77.8298528492   -77.8232488665   -77.4705718380
0.15 0.026 -0.282 -0.331 -0.644 -77.8362176744   -77.8302684189   -77.4763767886
0.16 0.023 -0.287 -0.335 -0.649 -77.8375951222   -77.8318174525   -77.4776105372
0.17 0.020 -0.291 -0.340 -0.653 -77.8389822910   -77.8333898097   -77.4788557804
0.18 0.017 -0.295 -0.344 -0.658 -77.8403723385   -77.8349741865   -77.4800506440
0.19 0.014 -0.299 -0.348 -0.662 -77.8417596804   -77.8365613599   -77.4813030540
0.2 0.011 -0.303 -0.351 -0.666 -77.8431838600   -77.8381430853   -77.4825350018
0.21 0.008 -0.307 -0.355 -0.670 -77.8445452315   -77.8397249384   -77.4837403498
0.22 0.006 -0.311 -0.358 -0.674 -77.8458771738   -77.8412770797   -77.4849164221
0.23 0.004 -0.315 -0.362 -0.677 -77.8471866596   -77.8428046473   -77.4860577761
0.24 0.001 -0.318 -0.365 -0.681 -77.8484716908   -77.8443021972   -77.4871038124
0.25 -0.001 -0.322 -0.368 -0.684 -77.8497190410   -77.8457658781   -77.4881935180
0.3 -0.011 -0.337 -0.381 -0.699 -77.8553120412   -77.8524480542   -77.4927109550
0.4 -0.026 -0.363 -0.400 -0.721 -77.8626655160   -77.8619570985   -77.4981921751
0.5 -0.036 -0.381 -0.411 -0.735 -77.8648418042   -77.8661788546   -77.4992633855
0.6 -0.042 -0.394 -0.418 -0.743 -77.8629705459   -77.8662103664   -77.4971448413
0.7 -0.047 -0.404 -0.421 -0.748 -77.8586549706   -77.8635975353   -77.4932205779
0.8 -0.050 -0.411 -0.423 -0.751 -77.8533927468   -77.8597929602   -77.4886568253
0.9 -0.052 -0.416 -0.425 -0.753 -77.8483229121   -77.8561168477   -77.4844186464
1 -0.053 -0.419 -0.425 -0.753 -77.8441786969   -77.8529616540   -77.4811007714
2 -0.056 -0.427 -0.425 -0.754 -77.8638097917   -77.8754214922   -77.5045008014
