0.1 0.031 -0.105 -0.250 -0.626 -95.7466886643   -95.7705944857   -95.4230600877
0.2 0.027 -0.150 -0.296 -0.675 -95.7625280119   -95.7908600029   -95.4409601874
0.3 0.028 -0.186 -0.330 -0.713 -95.7824465302   -95.8134360878   -95.4606253858
0.35 0.028 -0.200 -0.344 -0.728 -95.7915944512   -95.8232675642   -95.4692468437
0.36 0.029 -0.203 -0.347 -0.731 -95.7932741421   -95.8250551008   -95.4708254054
0.37 0.029 -0.206 -0.349 -0.734 -95.7948970131   -95.8268907757   -95.4723515896
0.38 0.029 -0.208 -0.351 -0.736 -95.7964605049   -95.8285423587   -95.4738237692
0.39 0.029 -0.210 -0.354 -0.739 -95.7979629303   -95.8301260524   -95.4752364070
0.4 0.029 -0.213 -0.356 -0.741 -95.7994026744   -95.8316409734   -95.4765972052
0.41 0.029 -0.215 -0.358 -0.744 -95.8007787880   -95.8330863350   -95.4779009128
0.42 0.029 -0.217 -0.360 -0.746 -95.8020896818   -95.8344620258   -95.4791471026
0.43 0.029 -0.219 -0.362 -0.748 -95.8033346839   -95.8357664919   -95.4803358087
0.44 0.029 -0.221 -0.364 -0.750 -95.8045136798   -95.8370004179   -95.4814660279
0.45 0.029 -0.223 -0.366 -0.752 -95.8056796081   -95.8381638177   -95.4825380820
0.5 0.029 -0.232 -0.374 -0.762 -95.8102471249   -95.8429421359   -95.4870317699
0.6 0.030 -0.245 -0.388 -0.776 -95.8148223081   -95.8477232194   -95.4919679686
0.7 0.030 -0.255 -0.397 -0.787 -95.8144199860   -95.8474508843   -95.4924976170
0.8 0.030 -0.262 -0.404 -0.794 -95.8108196703   -95.8439190784   -95.4900955264
0.9 0.030 -0.266 -0.409 -0.799 -95.8056148270   -95.8387531740   -95.4861651204
1 0.030 -0.270 -0.412 -0.803 -95.8000422398   -95.8332047883   -95.4818208053
2 0.030 -0.278 -0.421 -0.812 -95.7971440928   -95.8303918298   -95.4846098244
