0.1 0.113 -0.004 -0.404 -0.871 -199.4227962874   -199.4094706916   -198.8433452680
0.2 0.068 -0.052 -0.456 -0.924 -199.4354545970   -199.4206264338   -198.8501846099
0.3 0.033 -0.091 -0.502 -0.973 -199.4533969776   -199.4359332372   -198.8575454209
0.4 0.004 -0.122 -0.541 -1.016 -199.4720425708   -199.4511895640   -198.8625889860
0.5 -0.020 -0.147 -0.573 -1.052 -199.4882741111   -199.4638601199   -198.8645559314
0.6 -0.040 -0.166 -0.599 -1.082 -199.5003127202   -199.4726011935   -198.8634299641
0.65 -0.049 -0.174 -0.611 -1.096 -199.5045135408   -199.4753246566   -198.8617699980
0.66 -0.050 -0.175 -0.613 -1.098 -199.5052051886   -199.4757362578   -198.8613545236
0.67 -0.052 -0.177 -0.615 -1.101 -199.5058476021   -199.4761038968   -198.8609116448
0.68 -0.053 -0.178 -0.617 -1.103 -199.5064411012   -199.4764278160   -198.8604425714
0.69 -0.055 -0.179 -0.619 -1.106 -199.5069859511   -199.4767083458   -198.8599470415
0.7 -0.056 -0.181 -0.621 -1.108 -199.5074825169   -199.4769458816   -198.8594260299
0.71 -0.058 -0.182 -0.623 -1.110 -199.5079312025   -199.4771407731   -198.8588769650
0.72 -0.059 -0.183 -0.624 -1.112 -199.5083325011   -199.4772934972   -198.8583062217
0.73 -0.061 -0.184 -0.626 -1.115 -199.5086869314   -199.4774045257   -198.8577109771
0.74 -0.062 -0.186 -0.628 -1.117 -199.5089949839   -199.4774743635   -198.8570916476
0.75 -0.063 -0.187 -0.630 -1.119 -199.5092572549   -199.4775035830   -198.8564488214
0.8 -0.070 -0.192 -0.638 -1.129 -199.5099052722   -199.4770616901   -198.8528973561
0.9 -0.081 -0.201 -0.651 -1.146 -199.5081900036   -199.4735192994   -198.8442124680
1 -0.090 -0.208 -0.662 -1.160 -199.5031784039   -199.4670924222   -198.8339420080
2 -0.129 -0.229 -0.702 -1.216 -199.4208957320   -199.3814652936   -198.7404911951
