0.001 0.115 -0.166 -0.348 -0.734 -112.4966263493   -112.5080048253   -112.1733832063
0.011 0.110 -0.172 -0.354 -0.740 -112.4972285291   -112.5084991103   -112.1738130030
0.021 0.104 -0.178 -0.359 -0.745 -112.4988265987   -112.5097774414   -112.1749233436
0.031 0.098 -0.184 -0.365 -0.751 -112.5013357959   -112.5117872077   -112.1766800998
0.041 0.092 -0.190 -0.371 -0.757 -112.5045850636   -112.5144749712   -112.1790306802
0.05 0.086 -0.195 -0.377 -0.762 -112.5080917769   -112.5174294531   -112.1815866725
0.051 0.086 -0.196 -0.377 -0.763 -112.5085128862   -112.5177873574   -112.1819014604
0.1 0.056 -0.239 -0.409 -0.801 -113.7706867415   -113.7737596947   -113.4217253211
0.2 0.028 -0.284 -0.456 -0.850 -113.7807711066   -113.7858799053   -113.4313966285
0.3 0.009 -0.319 -0.491 -0.888 -113.7916797103   -113.7982115869   -113.4397256362
0.4 -0.005 -0.345 -0.516 -0.916 -113.7996228635   -113.8066184312   -113.4430912955
0.5 -0.015 -0.365 -0.532 -0.935 -113.8033565431   -113.8103476639   -113.4416942712
0.6 -0.022 -0.380 -0.543 -0.948 -113.8031582212   -113.8100700936   -113.4368433334
0.7 -0.027 -0.391 -0.551 -0.957 -113.7999079848   -113.8068286098   -113.4298816975
0.8 -0.031 -0.399 -0.556 -0.963 -113.7946475288   -113.8016909780   -113.4219145939
0.9 -0.033 -0.405 -0.560 -0.967 -113.7883398579   -113.7955859201   -113.4137203749
1 -0.035 -0.410 -0.562 -0.970 -113.7817707044   -113.7892583113   -113.4059051918
2 -0.039 -0.423 -0.567 -0.976 -113.7607742030   -113.7698646687   -113.3837329642
