0.1 0.030 -0.138 -0.283 -0.607 -154.8878148295   -154.9102376615   -154.5349573078
0.2 0.025 -0.182 -0.329 -0.651 -154.9111798311   -154.9382191741   -154.5576521707
0.3 0.026 -0.219 -0.366 -0.682 -154.9399944550   -154.9699426755   -154.5820252559
0.4 0.027 -0.248 -0.394 -0.703 -154.9648194818   -154.9960050935   -154.6013666361
0.5 0.027 -0.270 -0.415 -0.718 -154.9814550223   -155.0132322281   -154.6138195548
0.6 0.028 -0.286 -0.430 -0.728 -154.9895089999   -155.0215092339   -154.6195484841
0.7 0.028 -0.298 -0.442 -0.735 -154.9905614881   -155.0227017719   -154.6198727193
0.8 0.028 -0.306 -0.450 -0.740 -154.9868645369   -155.0190819226   -154.6164373922
0.9 0.028 -0.312 -0.456 -0.744 -154.9805155259   -155.0127792723   -154.6109356838
1 0.028 -0.317 -0.461 -0.746 -154.9731984950   -155.0054939940   -154.6047470385
2 0.028 -0.330 -0.473 -0.752 -154.9608990755   -154.9933170824   -154.6007418403
