0.1 -0.004 -0.085 -0.215 -0.648 -8.0634957659   -8.0466217575   -7.7499135939
0.2 0.008 -0.169 -0.257 -0.698 -8.0410950394   -8.0512547916   -7.7529877909
0.3 0.009 -0.197 -0.284 -0.737 -8.0453784912   -8.0559813078   -7.7576105048
0.35 0.009 -0.207 -0.294 -0.753 -8.0474329117   -8.0581278654   -7.7601913852
0.36 0.009 -0.208 -0.295 -0.756 -8.0478321225   -8.0585409637   -7.7607175385
0.37 0.009 -0.210 -0.297 -0.759 -8.0482275223   -8.0589491843   -7.7612458095
0.38 0.009 -0.211 -0.298 -0.762 -8.0486193454   -8.0593527236   -7.7617757352
0.39 0.009 -0.213 -0.300 -0.764 -8.0490077857   -8.0597519230   -7.7623067212
0.4 0.009 -0.214 -0.301 -0.767 -8.0493928934   -8.0601470325   -7.7628384869
0.41 0.009 -0.215 -0.302 -0.769 -8.0497749423   -8.0605382537   -7.7633705143
0.42 0.009 -0.217 -0.303 -0.771 -8.0501539156   -8.0609258366   -7.7639024471
0.43 0.009 -0.218 -0.304 -0.774 -8.0505301082   -8.0613099966   -7.7644340154
0.44 0.009 -0.219 -0.305 -0.776 -8.0509036576   -8.0616909825   -7.7649647938
0.45 0.009 -0.220 -0.306 -0.778 -8.0512747653   -8.0620689340   -7.7654944607
0.5 0.009 -0.224 -0.311 -0.788 -8.0530971996   -8.0639194811   -7.7681175908
0.6 0.009 -0.230 -0.317 -0.802 -8.0566097774   -8.0674670999   -7.7731468604
0.7 0.009 -0.234 -0.320 -0.813 -8.0599543967   -8.0708343512   -7.7777591707
0.8 0.009 -0.236 -0.322 -0.820 -8.0630930897   -8.0739844162   -7.7818646772
0.9 0.009 -0.238 -0.324 -0.825 -8.0659558433   -8.0768541736   -7.7854237952
1 0.009 -0.239 -0.325 -0.828 -8.0684821699   -8.0793886296   -7.7884318244
2 0.009 -0.241 -0.327 -0.836 -8.0760332813   -8.0869550170   -7.7966340337
