0.1 0.004 -0.034 -0.268 -0.592 -290.5101868735   -290.4647526827   -290.1210439887
0.2 -0.028 -0.069 -0.308 -0.636 -290.5207506182   -290.4750299940   -290.1306637193
0.3 -0.047 -0.090 -0.333 -0.667 -290.5327843051   -290.4869026310   -290.1422992489
0.4 -0.057 -0.102 -0.348 -0.687 -290.5449211732   -290.4989573372   -290.1543694844
0.5 -0.063 -0.108 -0.356 -0.700 -290.5569684370   -290.5111082925   -290.1667384381
0.6 -0.066 -0.112 -0.361 -0.709 -290.5692330195   -290.5235928219   -290.1795600871
0.7 -0.067 -0.114 -0.364 -0.714 -290.5819480021   -290.5365450750   -290.1928759641
0.8 -0.068 -0.115 -0.366 -0.718 -290.5950675624   -290.5498626630   -290.2065242752
0.9 -0.069 -0.116 -0.367 -0.720 -290.6083219485   -290.5632603461   -290.2201943311
1 -0.069 -0.116 -0.368 -0.721 -290.6213408179   -290.5763735394   -290.2335179782
2 -0.069 -0.117 -0.369 -0.723 -290.6921194222   -290.6474414577   -290.3049371177
