0.1 0.030 -0.136 -0.271 -0.611 -154.8674486016   -154.8921045098   -154.5325809487
0.2 0.028 -0.181 -0.316 -0.661 -154.8900201751   -154.9197763332   -154.5567585437
0.3 0.029 -0.216 -0.351 -0.701 -154.9186821920   -154.9511301373   -154.5828015842
0.35 0.030 -0.231 -0.364 -0.717 -154.9318629057   -154.9649407598   -154.5940553271
0.36 0.030 -0.233 -0.367 -0.721 -154.9343005045   -154.9674744539   -154.5961037403
0.37 0.030 -0.236 -0.370 -0.724 -154.9366955348   -154.9699239182   -154.5980805886
0.38 0.030 -0.238 -0.372 -0.726 -154.9389772130   -154.9722873793   -154.5999837579
0.39 0.030 -0.241 -0.374 -0.729 -154.9411777946   -154.9745623737   -154.6018116851
0.4 0.030 -0.243 -0.377 -0.732 -154.9432949952   -154.9767471919   -154.6035636511
0.41 0.030 -0.245 -0.379 -0.735 -154.9453266766   -154.9788413741   -154.6052394622
0.42 0.030 -0.248 -0.381 -0.737 -154.9472710747   -154.9808431226   -154.6068378546
0.43 0.030 -0.250 -0.383 -0.740 -154.9491282300   -154.9827519425   -154.6083597827
0.44 0.030 -0.252 -0.385 -0.742 -154.9508967961   -154.9845678368   -154.6098043238
0.45 0.030 -0.254 -0.387 -0.745 -154.9525762610   -154.9862901202   -154.6111718538
0.5 0.030 -0.263 -0.397 -0.756 -154.9596390255   -154.9935168649   -154.6168706938
0.6 0.031 -0.278 -0.412 -0.773 -154.9674540039   -155.0015184360   -154.6229883090
0.7 0.031 -0.290 -0.423 -0.786 -154.9683890225   -155.0025099438   -154.6233581119
0.8 0.031 -0.298 -0.432 -0.795 -154.9646210033   -154.9987574088   -154.6198475744
0.9 0.031 -0.304 -0.438 -0.802 -154.9582387066   -154.9923774185   -154.6142028299
1 0.031 -0.309 -0.443 -0.807 -154.9509132958   -154.9850506136   -154.6078648720
2 0.031 -0.323 -0.457 -0.820 -154.9387723477   -154.9729638701   -154.6031525625
