0.1 0.030 -0.136 -0.271 -0.611 -154.8679913785   -154.8924357065   -154.5330400996
0.2 0.028 -0.181 -0.316 -0.660 -154.8904266626   -154.9201454598   -154.5569835289
0.3 0.029 -0.217 -0.351 -0.700 -154.9188062930   -154.9511300391   -154.5827333711
0.35 0.030 -0.231 -0.365 -0.717 -154.9318563071   -154.9647801761   -154.5938292900
0.36 0.030 -0.234 -0.367 -0.720 -154.9342586366   -154.9672800923   -154.5958464132
0.37 0.030 -0.236 -0.370 -0.723 -154.9365849945   -154.9696955755   -154.5977917275
0.38 0.030 -0.239 -0.372 -0.726 -154.9388322518   -154.9720248469   -154.5996637702
0.39 0.030 -0.241 -0.375 -0.729 -154.9409980153   -154.9742647857   -154.6014612860
0.4 0.030 -0.243 -0.377 -0.731 -154.9430797146   -154.9764149499   -154.6031826865
0.41 0.030 -0.246 -0.379 -0.734 -154.9450764459   -154.9784736992   -154.6048282285
0.42 0.030 -0.248 -0.382 -0.737 -154.9469855548   -154.9804404219   -154.6063969069
0.43 0.030 -0.250 -0.384 -0.739 -154.9488078067   -154.9823139562   -154.6078889541
0.44 0.030 -0.252 -0.386 -0.742 -154.9505413200   -154.9840946084   -154.6093040956
0.45 0.030 -0.254 -0.388 -0.744 -154.9521847659   -154.9857818489   -154.6106425720
0.5 0.030 -0.264 -0.397 -0.755 -154.9590708492   -154.9928321655   -154.6162019766
0.6 0.030 -0.279 -0.412 -0.772 -154.9665724772   -155.0004978931   -154.6220659157
0.7 0.031 -0.290 -0.424 -0.785 -154.9671900600   -155.0011928402   -154.6222313668
0.8 0.031 -0.299 -0.432 -0.794 -154.9631770796   -154.9971940893   -154.6185335504
0.9 0.031 -0.305 -0.438 -0.800 -154.9566020906   -154.9906197756   -154.6127517748
1 0.031 -0.310 -0.443 -0.805 -154.9491312887   -154.9831485654   -154.6063103282
2 0.031 -0.323 -0.457 -0.818 -154.9367018618   -154.9707722361   -154.6014263572
