0.1 0.035 -0.131 -0.260 -0.542 -153.6751590099   -153.7028323568   -153.3714856765
0.2 0.032 -0.176 -0.305 -0.590 -153.8123217318   -153.8431697822   -153.5059753195
0.25 0.033 -0.194 -0.322 -0.609 -153.8854699196   -153.9178730732   -153.5776793680
0.26 0.033 -0.197 -0.325 -0.613 -153.8998672962   -153.9323888595   -153.5918423465
0.27 0.033 -0.200 -0.328 -0.616 -153.9141432116   -153.9468854514   -153.6058929947
0.28 0.033 -0.202 -0.330 -0.619 -153.9282064652   -153.9612564391   -153.6198036622
0.29 0.033 -0.205 -0.333 -0.623 -153.9421688177   -153.9754612200   -153.6335709684
0.3 0.033 -0.208 -0.335 -0.625 -153.9559511505   -153.9894633015   -153.6471735651
0.31 0.034 -0.210 -0.337 -0.628 -153.9695563946   -154.0032573826   -153.6606067294
0.32 0.034 -0.212 -0.340 -0.631 -153.9830180407   -154.0169188538   -153.6738788794
0.33 0.034 -0.215 -0.342 -0.634 -153.9962978755   -154.0303748579   -153.6869690439
0.34 0.034 -0.216 -0.344 -0.636 -154.0093849227   -154.0435761509   -153.6998748299
0.35 0.034 -0.218 -0.346 -0.639 -154.0223629065   -154.0565554302   -153.7125984480
0.4 0.034 -0.227 -0.354 -0.650 -154.0838721207   -154.1183306666   -153.7732207645
0.5 0.035 -0.240 -0.366 -0.667 -154.1905613875   -154.2257128464   -153.8798349071
0.6 0.035 -0.248 -0.374 -0.678 -154.2794531539   -154.3149279020   -153.9696587662
0.7 0.036 -0.253 -0.378 -0.686 -154.3556716082   -154.3913215107   -154.0472000110
0.8 0.036 -0.256 -0.381 -0.692 -154.4239280850   -154.4597122464   -154.1169472387
0.9 0.036 -0.257 -0.383 -0.695 -154.4877819522   -154.5236535613   -154.1822014796
1 0.036 -0.259 -0.384 -0.698 -154.5494852686   -154.5854040475   -154.2450947718
2 0.036 -0.260 -0.386 -0.703 -155.1180178576   -155.1540775025   -154.8181695792
