0.1 0.068 -0.249 -0.438 -1.064 -1.1132519471   -1.1671059956   -0.5681220741
0.2 0.059 -0.297 -0.488 -1.116 -1.1123266987   -1.1707605893   -0.5697599298
0.3 0.059 -0.338 -0.528 -1.161 -1.1138741182   -1.1749804753   -0.5719760678
0.4 0.060 -0.368 -0.558 -1.197 -1.1160151286   -1.1783224668   -0.5740588162
0.5 0.060 -0.389 -0.579 -1.225 -1.1175535553   -1.1804312911   -0.5756578376
0.6 0.060 -0.404 -0.593 -1.245 -1.1183029304   -1.1814818909   -0.5767123750
0.65 0.060 -0.409 -0.599 -1.253 -1.1184315252   -1.1817088694   -0.5770581378
0.66 0.060 -0.410 -0.600 -1.255 -1.1184413110   -1.1817354877   -0.5771146077
0.67 0.060 -0.411 -0.601 -1.256 -1.1184463388   -1.1817565362   -0.5771671705
0.68 0.060 -0.412 -0.601 -1.258 -1.1184468447   -1.1817722958   -0.5772159330
0.69 0.060 -0.413 -0.602 -1.259 -1.1184430564   -1.1817830396   -0.5772610225
0.7 0.060 -0.413 -0.603 -1.260 -1.1184351985   -1.1817890332   -0.5773025657
0.71 0.060 -0.414 -0.604 -1.262 -1.1184234851   -1.1817905336   -0.5773406872
0.72 0.060 -0.415 -0.605 -1.263 -1.1184081390   -1.1817877900   -0.5773755112
0.73 0.060 -0.416 -0.605 -1.264 -1.1183893558   -1.1817810434   -0.5774071606
0.74 0.060 -0.417 -0.606 -1.265 -1.1183673455   -1.1817705265   -0.5774357557
0.75 0.060 -0.417 -0.607 -1.266 -1.1183423006   -1.1817564638   -0.5774614165
0.8 0.060 -0.420 -0.610 -1.271 -1.1181779785   -1.1816402576   -0.5775497188
0.9 0.061 -0.425 -0.614 -1.279 -1.1177164132   -1.1812487245   -0.5775680851
1 0.061 -0.428 -0.618 -1.285 -1.1171763582   -1.1807549608   -0.5774480561
2 0.061 -0.435 -0.624 -1.298 -1.1139909243   -1.1776643367   -0.5757136635
