0.1 0.101 -0.050 -0.270 -0.575 -114.8788100772   -114.9402908724   -114.5890932410
0.2 0.049 -0.186 -0.316 -0.623 -114.9992020803   -115.0445714039   -114.6880203280
0.3 0.049 -0.220 -0.346 -0.657 -115.1045628986   -115.1521656075   -114.7913435314
0.35 0.039 -0.224 -0.356 -0.670 -115.1616958866   -115.2012307807   -114.8391044608
0.36 0.040 -0.225 -0.358 -0.672 -115.1708852415   -115.2105562145   -114.8482428107
0.37 0.040 -0.227 -0.360 -0.675 -115.1799933477   -115.2197997641   -114.8572470697
0.38 0.040 -0.229 -0.362 -0.677 -115.1889067522   -115.2287881306   -114.8660977714
0.39 0.060 -0.122 -0.363 -0.679 -115.1726737219   -115.2376939099   -114.8748044300
0.4 0.059 -0.122 -0.365 -0.680 -115.1810364810   -115.2463477055   -114.8833639055
0.41 0.059 -0.123 -0.366 -0.682 -115.1892428369   -115.2548380903   -114.8917811325
0.42 0.058 -0.123 -0.367 -0.684 -115.1973970449   -115.2631661563   -114.9000562913
0.43 0.058 -0.124 -0.369 -0.686 -115.2053935283   -115.2713357522   -114.9082117794
0.44 0.058 -0.125 -0.370 -0.687 -115.2132145758   -115.2793480756   -114.9162075225
0.45 0.057 -0.125 -0.371 -0.689 -115.2208996550   -115.2872067432   -114.9240860067
0.5 0.055 -0.128 -0.376 -0.696 -115.2572091453   -115.3243848890   -114.9614082024
0.6 0.055 -0.132 -0.382 -0.705 -115.3205980583   -115.3892297928   -115.0274914259
0.7 0.054 -0.134 -0.386 -0.711 -115.3750819770   -115.4450228474   -115.0849955057
0.8 0.054 -0.135 -0.388 -0.715 -115.4242285222   -115.4952973551   -115.1370264754
0.9 0.052 -0.134 -0.389 -0.718 -115.4706515145   -115.5425955810   -115.1859120246
1 0.052 -0.134 -0.390 -0.719 -115.5158345149   -115.5884976802   -115.2331527462
2 0.055 -0.135 -0.390 -0.722 -115.9388798683   -116.0145003429   -115.6641132815
