0.1 0.076 -0.060 -0.271 -0.524 -248.0307167349   -248.0631114789   -247.7196332558
0.2 0.047 -0.100 -0.316 -0.538 -248.0668739958   -248.0998168083   -247.7390317360
0.25 0.037 -0.117 -0.335 -0.556 -248.0850170365   -248.1178924054   -247.7568161181
0.26 0.035 -0.120 -0.338 -0.560 -248.0884333504   -248.1212143081   -247.7600869232
0.27 0.034 -0.123 -0.341 -0.563 -248.0917543000   -248.1244824940   -247.7633542403
0.28 0.032 -0.126 -0.345 -0.583 -248.0949716033   -248.1276511463   -247.7757896152
0.29 0.031 -0.128 -0.348 -0.585 -248.0980552552   -248.1306749371   -247.7781165471
0.3 0.030 -0.131 -0.351 -0.587 -248.1010554447   -248.1335832953   -247.7806110560
0.31 0.028 -0.133 -0.354 -0.588 -248.1039371300   -248.1363673781   -247.7829443983
0.32 0.027 -0.136 -0.357 -0.590 -248.1066969036   -248.1390570474   -247.7851431783
0.33 0.026 -0.139 -0.359 -0.592 -248.1091854929   -248.1415267247   -247.7872499155
0.34 0.024 -0.141 -0.362 -0.593 -248.1116906799   -248.1438777311   -247.7892513072
0.35 0.023 -0.143 -0.365 -0.594 -248.1140680241   -248.1461579917   -247.7910587710
0.4 0.018 -0.154 -0.376 -0.600 -248.1239871419   -248.1554307245   -247.7985240201
0.5 0.011 -0.166 -0.384 -0.607 -248.1339033711   -248.1641345945   -247.8049274774
0.6 0.006 -0.169 -0.388 -0.611 -248.1327214211   -248.1620618094   -247.8020277241
0.7 0.003 -0.171 -0.390 -0.613 -248.1240843479   -248.1529333578   -247.7927601304
0.8 0.001 -0.172 -0.391 -0.613 -248.1116584270   -248.1404753065   -247.7806300150
0.9 -0.001 -0.172 -0.391 -0.613 -248.0986493377   -248.1275570417   -247.7683826763
1 -0.001 -0.172 -0.391 -0.613 -248.0872545785   -248.1163955383   -247.7579145555
2 -0.002 -0.171 -0.389 -0.611 -248.1359631009   -248.1670805454   -247.8123138103
