0.1 0.034 -0.104 -0.311 -0.660 -244.8637669733   -244.8658081870   -244.4578616050
0.2 0.023 -0.134 -0.359 -0.710 -244.8825962019   -244.8897254388   -244.4747627861
0.3 0.016 -0.123 -0.398 -0.700 -244.9070874580   -244.9143564867   -244.4904593752
0.35 0.005 -0.132 -0.415 -0.713 -244.9194955314   -244.9243955253   -244.4990780405
0.36 0.003 -0.133 -0.418 -0.716 -244.9217793527   -244.9261604821   -244.5006327547
0.37 0.000 -0.134 -0.421 -0.719 -244.9239969050   -244.9279400664   -244.5021574164
0.38 -0.002 -0.136 -0.424 -0.721 -244.9261338085   -244.9295294289   -244.5035713779
0.39 -0.004 -0.137 -0.426 -0.724 -244.9281775341   -244.9310262731   -244.5049121168
0.4 -0.006 -0.138 -0.429 -0.727 -244.9301435769   -244.9324321707   -244.5061772729
0.41 -0.008 -0.139 -0.432 -0.730 -244.9320101612   -244.9337466674   -244.5073643825
0.42 -0.010 -0.141 -0.435 -0.732 -244.9337946991   -244.9349682826   -244.5084738825
0.43 -0.012 -0.142 -0.437 -0.735 -244.9354946958   -244.9360972030   -244.5095013681
0.44 -0.014 -0.143 -0.440 -0.738 -244.9370899752   -244.9371330830   -244.5104491825
0.45 -0.016 -0.144 -0.442 -0.740 -244.9385895924   -244.9381735378   -244.5113670495
0.5 -0.025 -0.149 -0.454 -0.752 -244.9446249437   -244.9415132375   -244.5145114822
0.6 -0.039 -0.158 -0.469 -0.772 -244.9496046642   -244.9417335404   -244.5151146939
0.7 -0.050 -0.164 -0.478 -0.787 -244.9464006452   -244.9347771525   -244.5092611798
0.8 -0.058 -0.169 -0.484 -0.799 -244.9372016427   -244.9227711414   -244.4989068016
0.9 -0.065 -0.172 -0.489 -0.807 -244.9243030511   -244.9078513939   -244.4857741870
1 -0.070 -0.175 -0.492 -0.814 -244.9097187136   -244.8918625208   -244.4727771429
2 -0.085 -0.178 -0.500 -0.838 -244.8465426300   -244.8266735108   -244.4153989058
