0.1 0.029 -0.165 -0.295 -0.592 -116.5151229003   -116.5390655594   -116.1606962728
0.2 0.026 -0.210 -0.339 -0.638 -116.5325271252   -116.5607447521   -116.1800447295
0.3 0.027 -0.242 -0.369 -0.673 -116.5509782871   -116.5817225807   -116.1990995940
0.35 0.027 -0.253 -0.381 -0.686 -116.5582093511   -116.5895909371   -116.2065019112
0.36 0.027 -0.255 -0.383 -0.688 -116.5594039178   -116.5909125722   -116.2077605741
0.37 0.027 -0.257 -0.385 -0.691 -116.5605120146   -116.5921486115   -116.2089473262
0.38 0.027 -0.259 -0.386 -0.693 -116.5616339361   -116.5932993342   -116.2100618067
0.39 0.027 -0.261 -0.388 -0.695 -116.5625845042   -116.5943653865   -116.2111032809
0.4 0.027 -0.263 -0.390 -0.697 -116.5634682561   -116.5954300006   -116.2120719650
0.41 0.028 -0.264 -0.391 -0.699 -116.5643125048   -116.5963234493   -116.2129692083
0.42 0.028 -0.266 -0.393 -0.701 -116.5650946198   -116.5971349545   -116.2137946429
0.43 0.027 -0.267 -0.394 -0.703 -116.5658540690   -116.5978653034   -116.2145496547
0.44 0.027 -0.269 -0.396 -0.704 -116.5664524731   -116.5985159503   -116.2152349765
0.45 0.027 -0.270 -0.397 -0.706 -116.5669578972   -116.5990900034   -116.2158526862
0.5 0.028 -0.276 -0.403 -0.713 -116.5684738834   -116.6008671193   -116.2179653819
0.6 0.028 -0.285 -0.411 -0.724 -116.5673802133   -116.5998981659   -116.2180904302
0.7 0.028 -0.290 -0.417 -0.732 -116.5623687358   -116.5949771151   -116.2145150270
0.8 0.028 -0.293 -0.420 -0.736 -116.5557120656   -116.5883752807   -116.2092677189
0.9 0.028 -0.295 -0.422 -0.739 -116.5491780662   -116.5818204270   -116.2039452370
1 0.028 -0.296 -0.423 -0.741 -116.5437924920   -116.5764350162   -116.1996191092
2 0.061 -0.298 -0.424 -0.744 -116.5436827456   -116.6083419504   -116.2352493032
