0.1 0.061 -0.082 -0.320 -0.604 -168.5410890141   -168.5501895504   -168.1566879611
0.2 0.027 -0.121 -0.363 -0.650 -168.6711073223   -168.6767064689   -168.2765227082
0.3 0.008 -0.144 -0.392 -0.683 -168.8045613360   -168.8088928427   -168.4038989752
0.35 0.001 -0.151 -0.402 -0.696 -168.8658252256   -168.8698080383   -168.4635325649
0.36 0.000 -0.153 -0.404 -0.698 -168.8774989281   -168.8814774121   -168.4749983004
0.37 -0.001 -0.154 -0.405 -0.700 -168.8889786664   -168.8929175035   -168.4862965775
0.38 -0.002 -0.155 -0.407 -0.702 -168.9002632498   -168.9041819607   -168.4974341393
0.39 -0.003 -0.156 -0.409 -0.704 -168.9113524390   -168.9152395660   -168.5084038945
0.4 -0.004 -0.157 -0.410 -0.706 -168.9222471805   -168.9261046258   -168.5192035254
0.41 -0.005 -0.158 -0.411 -0.708 -168.9329491276   -168.9367745856   -168.5298380480
0.42 -0.006 -0.158 -0.413 -0.709 -168.9434560487   -168.9472606151   -168.5403103986
0.43 -0.007 -0.159 -0.414 -0.711 -168.9537863107   -168.9575613748   -168.5506135520
0.44 -0.007 -0.160 -0.415 -0.712 -168.9639175358   -168.9676780445   -168.5607523650
0.45 -0.008 -0.161 -0.416 -0.714 -168.9738703410   -168.9776147964   -168.5707292216
0.5 -0.012 -0.163 -0.421 -0.721 -169.0210191852   -169.0247118844   -168.6182902150
0.6 -0.017 -0.166 -0.427 -0.730 -169.1040358574   -169.1077931442   -168.7031365762
0.7 -0.020 -0.167 -0.431 -0.737 -169.1758345136   -169.1798693359   -168.7774765174
0.8 -0.022 -0.168 -0.432 -0.741 -169.2406744874   -169.2450711631   -168.8449585885
0.9 -0.023 -0.167 -0.433 -0.744 -169.3015806276   -169.3064293436   -168.9084116738
1 -0.024 -0.167 -0.434 -0.746 -169.3606243657   -169.3659281289   -168.9697233530
2 -0.025 -0.165 -0.432 -0.749 -169.9196944219   -169.9276924263   -169.5387504885
