0.1 0.030 -0.138 -0.283 -0.607 -154.8878148295   -154.9102376615   -154.5349573078
0.2 0.025 -0.182 -0.329 -0.651 -154.9111798311   -154.9382191741   -154.5576521707
0.3 0.026 -0.219 -0.366 -0.682 -154.9399944550   -154.9699426755   -154.5820252559
0.35 0.026 -0.235 -0.381 -0.693 -154.9532947341   -154.9839825660   -154.5924859977
0.36 0.027 -0.237 -0.383 -0.695 -154.9557565343   -154.9865602603   -154.5943944989
0.37 0.027 -0.240 -0.386 -0.697 -154.9581429533   -154.9890537232   -154.5962509225
0.38 0.027 -0.243 -0.389 -0.699 -154.9604505607   -154.9914605164   -154.5980266500
0.39 0.027 -0.245 -0.391 -0.701 -154.9626765023   -154.9937780983   -154.5997323485
0.4 0.027 -0.248 -0.394 -0.703 -154.9648194818   -154.9960050935   -154.6013666361
0.41 0.027 -0.251 -0.396 -0.704 -154.9668766528   -154.9981403470   -154.6029258707
0.42 0.027 -0.253 -0.398 -0.706 -154.9688470641   -155.0001829035   -154.6044183939
0.43 0.027 -0.255 -0.401 -0.708 -154.9707288116   -155.0022340507   -154.6058392009
0.44 0.027 -0.258 -0.403 -0.709 -154.9725222232   -155.0040848289   -154.6071892530
0.45 0.027 -0.260 -0.405 -0.711 -154.9742260851   -155.0058408619   -154.6084673692
0.5 0.027 -0.270 -0.415 -0.718 -154.9814550223   -155.0132322281   -154.6138195548
0.6 0.028 -0.286 -0.430 -0.728 -154.9895089999   -155.0215092339   -154.6195484841
0.7 0.028 -0.298 -0.442 -0.735 -154.9905614881   -155.0227017719   -154.6198727193
0.8 0.028 -0.306 -0.450 -0.740 -154.9868645369   -155.0190819226   -154.6164373922
0.9 0.028 -0.312 -0.456 -0.744 -154.9805155259   -155.0127792723   -154.6109356838
1 0.028 -0.317 -0.461 -0.746 -154.9731984950   -155.0054939940   -154.6047470385
2 0.028 -0.330 -0.473 -0.752 -154.9608990755   -154.9933170824   -154.6007418403
