0.1 0.033 -0.147 -0.286 -0.639 -153.6419749788   -153.6691816219   -153.2836692722
0.2 0.030 -0.193 -0.332 -0.686 -153.6608222211   -153.6929937988   -153.3047584600
0.3 0.031 -0.230 -0.369 -0.721 -153.6837352847   -153.7183041170   -153.3264083847
0.35 0.032 -0.246 -0.384 -0.735 -153.6937693528   -153.7290555631   -153.3353876693
0.36 0.032 -0.248 -0.387 -0.737 -153.6956142296   -153.7309651511   -153.3370039191
0.37 0.032 -0.251 -0.389 -0.740 -153.6973853546   -153.7327964819   -153.3385357833
0.38 0.032 -0.254 -0.392 -0.742 -153.6991249262   -153.7345476013   -153.3400688538
0.39 0.032 -0.256 -0.394 -0.744 -153.7007871384   -153.7362179986   -153.3414919159
0.4 0.032 -0.259 -0.397 -0.746 -153.7023257136   -153.7378065848   -153.3428453331
0.41 0.032 -0.261 -0.399 -0.749 -153.7037903361   -153.7393132899   -153.3441325347
0.42 0.032 -0.264 -0.402 -0.751 -153.7051731439   -153.7407325001   -153.3453507295
0.43 0.032 -0.266 -0.404 -0.752 -153.7064780158   -153.7420733250   -153.3465009993
0.44 0.032 -0.268 -0.406 -0.754 -153.7076988427   -153.7433317065   -153.3475832877
0.45 0.032 -0.271 -0.409 -0.756 -153.7088473206   -153.7445073047   -153.3485983504
0.5 0.032 -0.281 -0.419 -0.764 -153.7134264836   -153.7491813776   -153.3527242121
0.6 0.032 -0.297 -0.435 -0.777 -153.7172222971   -153.7530308003   -153.3563545592
0.7 0.032 -0.310 -0.448 -0.786 -153.7152987291   -153.7510842386   -153.3551091734
0.8 0.032 -0.319 -0.457 -0.792 -153.7096149509   -153.7453618506   -153.3506423479
0.9 0.032 -0.326 -0.464 -0.796 -153.7020737527   -153.7377873214   -153.3445467455
1 0.032 -0.331 -0.470 -0.799 -153.6940933944   -153.7297873074   -153.3381085896
2 0.032 -0.348 -0.487 -0.805 -153.6823318885   -153.7180653036   -153.3351801733
