0.1 0.031 -0.174 -0.314 -0.626 -499.8772230637   -499.8991218540   -499.4907672502
0.2 0.024 -0.220 -0.360 -0.674 -499.8947960309   -499.9205943319   -499.5089646160
0.3 0.024 -0.255 -0.393 -0.711 -499.9165556793   -499.9448812819   -499.5292548555
0.4 0.025 -0.280 -0.417 -0.739 -499.9371727463   -499.9666503966   -499.5478168045
0.5 0.025 -0.298 -0.434 -0.758 -499.9543368422   -499.9842782029   -499.5634603918
0.6 0.025 -0.309 -0.446 -0.772 -499.9679118406   -499.9980110934   -499.5762002964
0.7 0.026 -0.318 -0.454 -0.782 -499.9788263392   -500.0089590437   -499.5868182735
0.8 0.025 -0.323 -0.459 -0.789 -499.9883022294   -500.0184092426   -499.5963166988
0.9 0.025 -0.327 -0.463 -0.793 -499.9973638672   -500.0274307981   -499.6055780693
1 0.025 -0.330 -0.466 -0.797 -500.0067014411   -500.0367285038   -499.6151869034
2 0.025 -0.336 -0.472 -0.805 -500.1147056952   -500.1446070897   -499.7246280158
