0.1 0.003 -0.255 -0.242 -0.583 -435.5857013062   -435.5227559432   -435.1941714392
0.2 -0.038 -0.302 -0.289 -0.634 -435.6908178964   -435.6241830044   -435.2892411316
0.3 -0.063 -0.334 -0.321 -0.672 -435.8010753773   -435.7338130301   -435.3941547850
0.35 -0.072 -0.346 -0.333 -0.687 -435.8535874422   -435.7868362588   -435.4454220994
0.39 -0.077 -0.354 -0.341 -0.698 -435.8938105232   -435.8276157593   -435.4851735407
0.4 -0.078 -0.356 -0.342 -0.700 -435.9036090325   -435.8375671486   -435.4949155731
0.41 -0.080 -0.357 -0.344 -0.702 -435.9133044330   -435.8474200234   -435.5045772049
0.42 -0.081 -0.359 -0.346 -0.704 -435.9228975108   -435.8571739584   -435.5141573868
0.43 -0.082 -0.361 -0.347 -0.707 -435.9323897082   -435.8668307454   -435.5236550098
0.44 -0.083 -0.362 -0.349 -0.709 -435.9417821181   -435.8763898494   -435.5330710674
0.45 -0.084 -0.364 -0.350 -0.711 -435.9510760785   -435.8858528210   -435.5424057746
0.5 -0.088 -0.370 -0.356 -0.719 -435.9961341422   -435.9317745157   -435.5878838420
0.6 -0.094 -0.379 -0.365 -0.733 -436.0801123943   -436.0174530989   -435.6734012686
0.7 -0.098 -0.385 -0.371 -0.743 -436.1579198048   -436.0967648035   -435.7530983253
0.8 -0.101 -0.389 -0.375 -0.749 -436.2316079388   -436.1716874579   -435.8286132367
0.9 -0.102 -0.392 -0.377 -0.754 -436.3025380347   -436.2435809348   -435.9011225755
1 -0.103 -0.394 -0.379 -0.758 -436.3714155238   -436.3131853749   -435.9712813636
2 -0.106 -0.398 -0.382 -0.766 -436.9372822637   -436.8810179069   -436.5412401377
9 -0.106 -0.397 -0.381 -0.707 -437.9175881707   -437.8622201783   -437.4552195481
