0.1 0.039 -0.108 -0.251 -0.578 -476.5274650189   -476.5587463424   -476.2301555978
0.2 0.038 -0.151 -0.294 -0.625 -476.5459645812   -476.5849006913   -476.2546412110
0.3 0.041 -0.186 -0.324 -0.660 -476.5690370600   -476.6121715957   -476.2802017806
0.4 0.041 -0.210 -0.344 -0.686 -476.5897673394   -476.6347784579   -476.3013509679
0.5 0.030 -0.226 -0.358 -0.704 -476.6153329573   -476.6513498603   -476.3173085791
0.6 0.030 -0.235 -0.367 -0.717 -476.6267773973   -476.6629548556   -476.3288925565
0.7 0.030 -0.240 -0.372 -0.726 -476.6352046427   -476.6714267999   -476.3377096387
0.8 0.030 -0.244 -0.376 -0.732 -476.6424234430   -476.6786118473   -476.3454035116
0.9 0.030 -0.246 -0.379 -0.736 -476.6497280050   -476.6859078699   -476.3532357562
1 0.030 -0.248 -0.380 -0.739 -476.6580172373   -476.6941470063   -476.3619625769
2 0.030 -0.251 -0.383 -0.744 -476.7742110917   -476.8101964532   -476.4797195652
