0.1 0.071 -0.052 -0.264 -0.523 -153.6949239033   -153.7249200501   -153.3979510126
0.2 0.043 -0.087 -0.305 -0.566 -153.8381968103   -153.8664063514   -153.5339277999
0.25 0.034 -0.098 -0.319 -0.583 -153.9129596673   -153.9412126117   -153.6069162381
0.26 0.033 -0.100 -0.321 -0.585 -153.9276298959   -153.9559254495   -153.6213534512
0.27 0.031 -0.102 -0.324 -0.588 -153.9420496934   -153.9705044231   -153.6356845827
0.28 0.030 -0.104 -0.326 -0.591 -153.9564143439   -153.9848747269   -153.6499186366
0.29 0.029 -0.105 -0.328 -0.593 -153.9706063213   -153.9991423456   -153.6640221113
0.3 0.028 -0.107 -0.330 -0.596 -153.9847047234   -154.0132318947   -153.6779445784
0.31 0.027 -0.108 -0.332 -0.598 -153.9985168635   -154.0271329337   -153.6916160055
0.32 0.026 -0.109 -0.333 -0.600 -154.0121295338   -154.0408404485   -153.7052350731
0.33 0.025 -0.111 -0.335 -0.602 -154.0255347907   -154.0543455091   -153.7186741349
0.34 0.024 -0.112 -0.337 -0.604 -154.0387283218   -154.0676429006   -153.7319302093
0.35 0.023 -0.113 -0.338 -0.606 -154.0517071865   -154.0807272802   -153.7450008799
0.4 0.019 -0.117 -0.345 -0.615 -154.1133009520   -154.1428846751   -153.8074498154
0.5 0.014 -0.122 -0.353 -0.627 -154.2205924877   -154.2513668125   -153.9177031110
0.6 0.011 -0.124 -0.357 -0.634 -154.3100462126   -154.3420887107   -154.0109841706
0.7 0.009 -0.124 -0.359 -0.638 -154.3868667938   -154.4200980220   -154.0917195008
0.8 0.008 -0.123 -0.359 -0.640 -154.4557350221   -154.4900917618   -154.1641846864
0.9 0.008 -0.122 -0.359 -0.642 -154.5201602897   -154.5554940694   -154.2317025180
1 0.008 -0.122 -0.359 -0.642 -154.5823142278   -154.6185031335   -154.2964161893
2 0.010 -0.119 -0.357 -0.641 -155.1522566261   -155.1919503797   -154.8757346380
