0.1 0.078 -0.163 -0.364 -0.731 -184.5036072553   -184.5613876629   -184.0845830790
0.2 0.116 -0.124 -0.408 -0.777 -184.4871417044   -184.5738329798   -184.0962387994
0.3 0.097 -0.146 -0.440 -0.813 -184.4998285976   -184.5846796267   -184.1066256372
0.4 0.081 -0.160 -0.464 -0.840 -184.5088605663   -184.5907492028   -184.1124031909
0.45 0.075 -0.166 -0.473 -0.852 -184.5114244019   -184.5917215119   -184.1133901072
0.46 0.073 -0.167 -0.475 -0.854 -184.5117668943   -184.5917491229   -184.1134137068
0.47 0.072 -0.168 -0.477 -0.856 -184.5120514880   -184.5917218791   -184.1134129170
0.48 0.071 -0.169 -0.479 -0.858 -184.5122569349   -184.5916404258   -184.1133604391
0.49 0.070 -0.170 -0.480 -0.860 -184.5124267318   -184.5915050458   -184.1132607200
0.5 0.068 -0.171 -0.482 -0.862 -184.5125388236   -184.5913160662   -184.1131092237
0.51 0.067 -0.172 -0.483 -0.864 -184.5125937932   -184.5910744479   -184.1129137425
0.52 0.066 -0.172 -0.485 -0.866 -184.5125921581   -184.5907810317   -184.1126765441
0.53 0.065 -0.173 -0.486 -0.868 -184.5125341684   -184.5904366176   -184.1123910850
0.54 0.064 -0.174 -0.488 -0.869 -184.5124207750   -184.5900420960   -184.1120615684
0.55 0.063 -0.175 -0.489 -0.871 -184.5122530460   -184.5895983361   -184.1116887971
0.6 0.058 -0.178 -0.496 -0.879 -184.5106260440   -184.5866821426   -184.1092062463
0.7 0.050 -0.184 -0.506 -0.892 -184.5039155690   -184.5778547272   -184.1016459375
0.8 0.044 -0.188 -0.513 -0.902 -184.4937823804   -184.5661845640   -184.0916036225
0.9 0.039 -0.191 -0.519 -0.910 -184.4816827272   -184.5530413218   -184.0802845543
1 0.035 -0.193 -0.523 -0.916 -184.4689150665   -184.5396446871   -184.0686921083
2 0.026 -0.197 -0.534 -0.932 -184.4176380601   -184.4887540019   -184.0284271988
