0.1 0.036 -0.029 -0.286 -0.594 -227.6955200240   -227.6631858629   -227.2958724652
0.2 -0.001 -0.071 -0.331 -0.640 -227.7188275354   -227.6870224461   -227.3117871117
0.3 -0.023 -0.101 -0.365 -0.677 -227.7434814160   -227.7126137251   -227.3266955505
0.4 -0.038 -0.124 -0.391 -0.707 -227.7627781548   -227.7319341158   -227.3356353010
0.5 -0.048 -0.141 -0.411 -0.730 -227.7741797352   -227.7426525269   -227.3373622046
0.6 -0.055 -0.154 -0.426 -0.748 -227.7775453564   -227.7452288439   -227.3326264688
0.7 -0.060 -0.164 -0.438 -0.762 -227.7742803951   -227.7411968434   -227.3231286426
0.8 -0.064 -0.171 -0.447 -0.774 -227.7663354547   -227.7327162182   -227.3106698093
0.9 -0.066 -0.177 -0.453 -0.782 -227.7556815988   -227.7217087547   -227.2968866197
1 -0.068 -0.181 -0.458 -0.789 -227.7439910405   -227.7098444170   -227.2831361592
2 -0.072 -0.191 -0.473 -0.809 -227.7058314894   -227.6723362285   -227.2424086275
