0.1 0.028 -0.146 -0.283 -0.583 -194.1678086520   -194.1885718160   -193.8224486673
0.2 0.024 -0.192 -0.329 -0.627 -194.1996258402   -194.2258769957   -193.8543436918
0.3 0.025 -0.229 -0.365 -0.659 -194.2378040602   -194.2671259565   -193.8876847721
0.4 0.026 -0.257 -0.392 -0.682 -194.2697252668   -194.3001362515   -193.9137651887
0.5 0.026 -0.279 -0.413 -0.697 -194.2901264002   -194.3211440810   -193.9299007246
0.6 0.027 -0.294 -0.428 -0.707 -194.2992995265   -194.3306002623   -193.9366266752
0.7 0.027 -0.305 -0.439 -0.714 -194.2996576489   -194.3310953031   -193.9361546657
0.8 0.027 -0.314 -0.447 -0.719 -194.2942748235   -194.3257857829   -193.9310327435
0.9 0.027 -0.319 -0.453 -0.722 -194.2859656487   -194.3175190819   -193.9235746567
0.95 0.027 -0.322 -0.455 -0.724 -194.2814221297   -194.3129892812   -193.9195535790
0.96 0.027 -0.322 -0.455 -0.724 -194.2805108661   -194.3120806079   -193.9187875836
0.97 0.027 -0.323 -0.456 -0.713 -194.2796022514   -194.3111744441   -193.8581474829
0.98 0.027 -0.323 -0.456 -0.713 -194.2786976740   -194.3102722592   -193.8571731044
0.99 0.027 -0.323 -0.457 -0.713 -194.2777985054   -194.3093754770   -193.8562024264
1 0.027 -0.324 -0.457 -0.714 -194.2769059079   -194.3084852280   -193.8552699541
1.01 0.027 -0.324 -0.457 -0.714 -194.2760211163   -194.3076026702   -193.8543384207
1.02 0.027 -0.325 -0.458 -0.714 -194.2751452063   -194.3067287235   -193.8533949350
1.03 0.027 -0.325 -0.458 -0.715 -194.2742792195   -194.3058649525   -193.8525182326
1.04 0.027 -0.325 -0.458 -0.715 -194.2734242291   -194.3050121192   -193.8516016947
1.05 0.027 -0.326 -0.459 -0.715 -194.2725809258   -194.3041710834   -193.8507245124
2 0.027 -0.336 -0.469 -0.724 -194.2747499059   -194.3064423494   -193.8525753310
