0.1 0.059 -0.126 -0.337 -0.593 -1405.0349215091   -1405.0398352639   -1404.6406965668
0.2 0.022 -0.169 -0.381 -0.639 -1405.0722095692   -1405.0752719012   -1404.6637683731
0.3 -0.001 -0.201 -0.415 -0.676 -1405.1154108656   -1405.1163267486   -1404.6889777942
0.35 -0.009 -0.213 -0.428 -0.690 -1405.1368206955   -1405.1367600011   -1404.7021353602
0.36 -0.011 -0.216 -0.431 -0.693 -1405.1410353409   -1405.1407945864   -1404.7048040285
0.37 -0.012 -0.218 -0.433 -0.696 -1405.1452077195   -1405.1448069722   -1404.7074796099
0.38 -0.013 -0.220 -0.435 -0.698 -1405.1493564345   -1405.1487882214   -1404.7101933037
0.39 -0.015 -0.222 -0.437 -0.700 -1405.1534741924   -1405.1527511804   -1404.7128887997
0.4 -0.016 -0.224 -0.440 -0.702 -1405.1575595343   -1405.1566872639   -1404.7156103312
0.41 -0.017 -0.226 -0.442 -0.704 -1405.1616118531   -1405.1605975556   -1404.7183368760
0.42 -0.018 -0.228 -0.444 -0.707 -1405.1656295509   -1405.1644825290   -1404.7211207393
0.43 -0.019 -0.229 -0.445 -0.708 -1405.1696138700   -1405.1683411429   -1404.7238490271
0.44 -0.020 -0.231 -0.447 -0.703 -1405.1735624778   -1405.1721731271   -1404.7265104535
0.45 -0.021 -0.233 -0.449 -0.700 -1405.1774774234   -1405.1759748937   -1404.7292591535
0.5 -0.025 -0.240 -0.457 -0.692 -1405.1965342034   -1405.1945832323   -1404.7439463679
0.6 -0.031 -0.252 -0.469 -0.686 -1405.2323811967   -1405.2300035926   -1404.7756094348
0.7 -0.035 -0.259 -0.478 -0.692 -1405.2661819260   -1405.2638475284   -1404.8077345947
0.8 -0.037 -0.265 -0.484 -0.697 -1405.2993262206   -1405.2972942234   -1404.8403571130
0.9 -0.038 -0.269 -0.488 -0.700 -1405.3328812216   -1405.3312464635   -1404.8739524512
1 -0.039 -0.271 -0.491 -0.702 -1405.3673984854   -1405.3661675573   -1404.9087525959
2 -0.040 -0.277 -0.497 -0.708 -1405.6880751456   -1405.6887236615   -1405.2317768380
