0.1 0.051 -0.075 -0.294 -0.547 -830.1736530227   -830.1780825264   -829.8146947448
0.2 0.017 -0.110 -0.333 -0.587 -830.3031177902   -830.3009074783   -829.9334387865
0.3 -0.006 -0.130 -0.358 -0.615 -830.4434950081   -830.4354356585   -830.0657733683
0.35 -0.014 -0.137 -0.366 -0.625 -830.5130012740   -830.5023924380   -830.1323135020
0.36 -0.016 -0.139 -0.368 -0.627 -830.5267557480   -830.5156706670   -830.1455554444
0.37 -0.017 -0.140 -0.369 -0.628 -830.5404538800   -830.5289046969   -830.1587687269
0.38 -0.019 -0.141 -0.371 -0.630 -830.5540987171   -830.5420917695   -830.1719511949
0.39 -0.020 -0.142 -0.372 -0.632 -830.5676859085   -830.5552319518   -830.1851024398
0.4 -0.021 -0.143 -0.373 -0.633 -830.5812166055   -830.5683300135   -830.1982174741
0.41 -0.023 -0.144 -0.375 -0.635 -830.5946896992   -830.5813878087   -830.2113011821
0.42 -0.024 -0.145 -0.376 -0.636 -830.6081089362   -830.5943928528   -830.2243502391
0.43 -0.025 -0.146 -0.377 -0.637 -830.6214700574   -830.6073535862   -830.2373649281
0.44 -0.026 -0.147 -0.378 -0.639 -830.6347764318   -830.6202714037   -830.2503443801
0.45 -0.028 -0.148 -0.379 -0.640 -830.6480277771   -830.6331418166   -830.2632880154
0.5 -0.033 -0.152 -0.384 -0.646 -830.7135054747   -830.6968642401   -830.3275054105
0.6 -0.041 -0.157 -0.390 -0.655 -830.8411458166   -830.8216944060   -830.4537207417
0.7 -0.047 -0.161 -0.395 -0.661 -830.9656185002   -830.9441587755   -830.5777749922
0.8 -0.051 -0.163 -0.398 -0.665 -831.0880078563   -831.0651659210   -830.7002057488
0.9 -0.054 -0.164 -0.400 -0.668 -831.2087540647   -831.1849848082   -830.8212109158
1 -0.056 -0.165 -0.401 -0.669 -831.3277272234   -831.3033543837   -830.9405190646
2 -0.061 -0.168 -0.404 -0.674 -832.3105616232   -832.2857529547   -831.9255353052
