0.1 0.006 -0.286 -0.270 -0.630 -154.2986403553   -154.2337879996   -153.8704591877
0.2 -0.026 -0.333 -0.317 -0.675 -154.3213080739   -154.2594639331   -153.8911987100
0.3 -0.051 -0.371 -0.354 -0.709 -154.3472387018   -154.2877100704   -153.9125319114
0.35 -0.066 -0.386 -0.364 -0.716 -152.7765144040   -152.7105024013   -152.3345957620
0.37 -0.070 -0.391 -0.369 -0.721 -152.7994467688   -152.7334530307   -152.3561620712
0.38 -0.072 -0.394 -0.374 -0.724 -152.8106416741   -152.7448459926   -152.3667256254
0.39 -0.073 -0.397 -0.375 -0.726 -152.8216517283   -152.7560697951   -152.3771288634
0.4 -0.072 -0.400 -0.385 -0.734 -154.3683370200   -154.3108373873   -153.9286964302
0.41 -0.077 -0.402 -0.380 -0.730 -152.8431175167   -152.7780015658   -152.3974858590
0.42 -0.078 -0.405 -0.383 -0.732 -152.8535710667   -152.7886966431   -152.4074305234
0.44 -0.082 -0.410 -0.388 -0.736 -152.8739235574   -152.8098190084   -152.4268606590
0.45 -0.083 -0.412 -0.390 -0.738 -152.8838229430   -152.8197452619   -152.4363470942
0.5 -0.088 -0.423 -0.405 -0.751 -154.3814640691   -154.3260987880   -153.9382790178
0.6 -0.100 -0.440 -0.422 -0.763 -154.3863442327   -154.3338929725   -153.9418442626
0.7 -0.109 -0.450 -0.442 -0.771 -154.3847964969   -154.3350080352   -153.9407731472
0.8 -0.116 -0.460 -0.442 -0.776 -154.3790173869   -154.3315510014   -153.9367299901
0.9 -0.121 -0.466 -0.448 -0.780 -154.3710538053   -154.3261461535   -153.9312552075
1 -0.125 -0.471 -0.452 -0.782 -154.3625149118   -154.3199353139   -153.9254869448
2 -0.136 -0.486 -0.464 -0.786 -154.3471584815   -154.3157312708   -153.9284349547
