0.1 0.024 0.018 -0.276 -0.728 -39.1322620130   -39.0815534752   -38.6944413661
0.2 -0.016 -0.020 -0.322 -0.777 -39.1405681496   -39.0902604054   -38.7024194212
0.3 -0.041 -0.045 -0.356 -0.818 -39.1482334713   -39.0994172464   -38.7116711583
0.35 -0.051 -0.053 -0.369 -0.834 -39.1510679128   -39.1031554414   -38.7157322542
0.36 -0.053 -0.055 -0.371 -0.837 -39.1515386658   -39.1038132515   -38.7164715005
0.37 -0.054 -0.056 -0.374 -0.840 -39.1519766176   -39.1044393084   -38.7171843986
0.38 -0.056 -0.058 -0.376 -0.843 -39.1523816725   -39.1050336866   -38.7178704054
0.39 -0.057 -0.059 -0.378 -0.846 -39.1527539549   -39.1055962632   -38.7185291426
0.4 -0.059 -0.060 -0.380 -0.849 -39.1530935947   -39.1061270102   -38.7191602676
0.41 -0.060 -0.061 -0.382 -0.851 -39.1534009039   -39.1066260145   -38.7197637520
0.42 -0.061 -0.062 -0.383 -0.854 -39.1536762372   -39.1070935788   -38.7203395278
0.43 -0.063 -0.063 -0.385 -0.856 -39.1539200940   -39.1075299786   -38.7208876413
0.44 -0.064 -0.064 -0.387 -0.859 -39.1541330456   -39.1079355948   -38.7214083314
0.45 -0.065 -0.065 -0.389 -0.861 -39.1543157274   -39.1083109521   -38.7219017690
0.5 -0.070 -0.069 -0.396 -0.872 -39.1548026899   -39.1097549677   -38.7239749615
0.6 -0.077 -0.075 -0.407 -0.889 -39.1540091075   -39.1108011208   -38.7263943509
0.7 -0.082 -0.079 -0.415 -0.901 -39.1517004519   -39.1101502506   -38.7271374986
0.8 -0.086 -0.081 -0.420 -0.910 -39.1487892482   -39.1086616455   -38.7269520436
0.9 -0.088 -0.082 -0.423 -0.916 -39.1459502652   -39.1069990351   -38.7264399600
1 -0.089 -0.083 -0.425 -0.920 -39.1436040677   -39.1055997531   -38.7260153530
2 -0.092 -0.084 -0.430 -0.931 -39.1525806303   -39.1176518226   -38.7414657761
