0.1 -0.013 -0.288 -0.273 -0.671 -396.8713745673   -396.7860461611   -396.4097541916
0.2 -0.054 -0.336 -0.321 -0.723 -396.9388652738   -396.8508412955   -396.4691433219
0.3 -0.079 -0.369 -0.354 -0.761 -397.0088484234   -396.9218813845   -396.5373650798
0.4 -0.094 -0.390 -0.375 -0.789 -397.0753216540   -396.9906101921   -396.6052585879
0.45 -0.099 -0.397 -0.383 -0.799 -397.1069602784   -397.0234603597   -396.6381607036
0.46 -0.100 -0.399 -0.384 -0.801 -397.1131680640   -397.0299083074   -396.6446455830
0.47 -0.101 -0.400 -0.385 -0.803 -397.1193379772   -397.0363169020   -396.6510986197
0.48 -0.102 -0.401 -0.386 -0.804 -397.1254711344   -397.0426869130   -396.6575200325
0.49 -0.103 -0.402 -0.388 -0.806 -397.1315685762   -397.0490191613   -396.6639101533
0.5 -0.103 -0.403 -0.389 -0.808 -397.1376314069   -397.0553144715   -396.6702692882
0.51 -0.104 -0.405 -0.390 -0.809 -397.1436607381   -397.0615738100   -396.6765978911
0.52 -0.105 -0.406 -0.391 -0.811 -397.1496576971   -397.0677980729   -396.6828964626
0.53 -0.105 -0.407 -0.392 -0.812 -397.1556234120   -397.0739882263   -396.6891655149
0.54 -0.106 -0.407 -0.393 -0.814 -397.1615589943   -397.0801452436   -396.6954056073
0.55 -0.107 -0.408 -0.393 -0.815 -397.1674655937   -397.0862700933   -396.7016173107
0.6 -0.109 -0.412 -0.397 -0.821 -397.1966011990   -397.1164458141   -396.7322714786
0.7 -0.113 -0.418 -0.403 -0.830 -397.2532645740   -397.1749094781   -396.7917970487
0.8 -0.115 -0.422 -0.406 -0.837 -397.3083595270   -397.2314267705   -396.8493521913
0.9 -0.117 -0.424 -0.408 -0.841 -397.3622269772   -397.2863776826   -396.9052153315
1 -0.118 -0.426 -0.410 -0.844 -397.4148930512   -397.3398491555   -396.9594423376
2 -0.120 -0.430 -0.413 -0.852 -397.8365231104   -397.7636400397   -397.3858481208
