0.1 0.113 0.009 -0.339 -0.770 -274.5187007745   -274.5290024412   -274.0598395894
0.2 0.072 -0.038 -0.391 -0.824 -274.5342121650   -274.5437159431   -274.0686022868
0.3 0.067 -0.079 -0.437 -0.872 -274.5248103735   -274.5622515956   -274.0768603017
0.4 0.043 -0.110 -0.474 -0.914 -274.5437946887   -274.5794745882   -274.0823263076
0.45 0.032 -0.122 -0.490 -0.933 -274.5519895454   -274.5866631117   -274.0839255769
0.46 0.030 -0.125 -0.494 -0.936 -274.5534842040   -274.5879547845   -274.0841538294
0.47 0.028 -0.127 -0.496 -0.940 -274.5549266790   -274.5891944610   -274.0843506638
0.48 0.027 -0.129 -0.499 -0.943 -274.5563150655   -274.5903808965   -274.0845161833
0.49 0.025 -0.131 -0.502 -0.946 -274.5576479443   -274.5915128292   -274.0846502774
0.5 0.023 -0.133 -0.505 -0.949 -274.5589241025   -274.5925891717   -274.0847631498
0.51 0.021 -0.136 -0.508 -0.952 -274.5601422494   -274.5936091326   -274.0848351989
0.52 0.020 -0.138 -0.510 -0.956 -274.5613015480   -274.5945720150   -274.0848753914
0.53 0.018 -0.140 -0.513 -0.959 -274.5624007013   -274.5954769156   -274.0848829885
0.54 0.016 -0.142 -0.516 -0.961 -274.5634394836   -274.5963233835   -274.0848582738
0.55 0.015 -0.144 -0.518 -0.964 -274.5644171335   -274.5971109277   -274.0848010787
0.6 0.007 -0.152 -0.530 -0.978 -274.5683694689   -274.6001519556   -274.0840187146
0.7 -0.007 -0.167 -0.549 -1.000 -274.5716006012   -274.6017771030   -274.0799629913
0.8 -0.018 -0.179 -0.565 -1.018 -274.5690258474   -274.5978911923   -274.0726111041
0.9 -0.027 -0.188 -0.577 -1.033 -274.5616120917   -274.5894369624   -274.0624284129
1 -0.034 -0.194 -0.587 -1.044 -274.5505685724   -274.5775897787   -274.0500220522
2 -0.063 -0.214 -0.620 -1.081 -274.4327543887   -274.4587717082   -273.9430741451
