0.1 0.039 -0.057 -0.303 -0.667 -535.7581765162   -535.7499725731   -535.3450010948
0.2 0.017 -0.095 -0.350 -0.716 -535.7715870745   -535.7664244344   -535.3572215757
0.3 0.006 -0.118 -0.386 -0.755 -535.7880059013   -535.7857841435   -535.3699280948
0.4 -0.004 -0.134 -0.413 -0.784 -535.8046924876   -535.8041147586   -535.3809347428
0.45 -0.009 -0.140 -0.424 -0.796 -535.8124642381   -535.8123406367   -535.3857445351
0.46 -0.009 -0.141 -0.426 -0.798 -535.8139492022   -535.8138959775   -535.3866522079
0.47 -0.010 -0.142 -0.428 -0.801 -535.8154086561   -535.8154204244   -535.3875416964
0.48 -0.011 -0.143 -0.430 -0.803 -535.8168421801   -535.8169132609   -535.3884137845
0.49 -0.012 -0.144 -0.432 -0.805 -535.8182492915   -535.8183742425   -535.3892692673
0.5 -0.013 -0.145 -0.433 -0.807 -535.8196290167   -535.8198035670   -535.3901068885
0.51 -0.013 -0.146 -0.435 -0.808 -535.8209813566   -535.8212011382   -535.3909274463
0.52 -0.014 -0.147 -0.437 -0.810 -535.8223059503   -535.8225668410   -535.3917312064
0.53 -0.015 -0.148 -0.438 -0.812 -535.8236025677   -535.8239009745   -535.3925179893
0.54 -0.016 -0.149 -0.440 -0.814 -535.8248711848   -535.8252036311   -535.3932887091
0.55 -0.016 -0.150 -0.441 -0.816 -535.8261117560   -535.8264748657   -535.3940435364
0.6 -0.020 -0.154 -0.448 -0.823 -535.8318965107   -535.8323768848   -535.3975901096
0.7 -0.026 -0.160 -0.459 -0.836 -535.8415703367   -535.8421385697   -535.4037177185
0.8 -0.030 -0.165 -0.467 -0.846 -535.8492440952   -535.8498053092   -535.4089892554
0.9 -0.033 -0.168 -0.472 -0.854 -535.8556629877   -535.8561801791   -535.4139161829
1 -0.036 -0.170 -0.476 -0.859 -535.8614852544   -535.8619515039   -535.4188722005
