0.1 0.054 -0.039 -0.321 -0.645 -589.8878094973   -589.8559787773   -589.4435187482
0.2 0.008 -0.077 -0.363 -0.689 -589.9063347703   -589.8708623080   -589.4572327959
0.3 -0.028 -0.102 -0.391 -0.723 -589.9273076962   -589.8861693256   -589.4711562482
0.4 -0.056 -0.120 -0.412 -0.749 -589.9461653668   -589.8991213571   -589.4823595227
0.5 -0.078 -0.133 -0.427 -0.768 -589.9610461614   -589.9085847996   -589.4899721396
0.6 -0.095 -0.143 -0.439 -0.782 -589.9715546527   -589.9145339351   -589.4942298066
0.7 -0.107 -0.150 -0.448 -0.791 -589.9784220600   -589.9177219155   -589.4960621623
0.8 -0.117 -0.155 -0.455 -0.798 -589.9827491573   -589.9192263311   -589.4966249189
0.9 -0.125 -0.159 -0.460 -0.803 -589.9857050809   -589.9200805268   -589.4968912454
1 -0.130 -0.161 -0.463 -0.806 -589.9882645214   -589.9211083435   -589.4976239883
2 -0.148 -0.168 -0.474 -0.811 -590.0482917427   -589.9780743702   -589.5563407581
