0.1 0.028 0.044 -0.266 -0.448 -39.1164107648   -39.1067788074   -38.7170371343
0.2 -0.008 0.009 -0.313 -0.496 -39.1243360405   -39.1166211544   -38.7252411264
0.3 -0.031 -0.012 -0.349 -0.534 -39.1316543088   -39.1276727059   -38.7351249497
0.4 -0.046 -0.023 -0.374 -0.562 -39.1363081069   -39.1364960678   -38.7434965956
0.45 -0.052 -0.027 -0.384 -0.572 -39.1374643051   -39.1396867364   -38.7467065723
0.46 -0.053 -0.028 -0.386 -0.574 -39.1376062970   -39.1402257495   -38.7472662200
0.47 -0.054 -0.029 -0.388 -0.576 -39.1377200445   -39.1407323236   -38.7477989003
0.48 -0.054 -0.029 -0.389 -0.578 -39.1378063361   -39.1412070703   -38.7483049342
0.49 -0.055 -0.030 -0.391 -0.580 -39.1378659794   -39.1416515854   -38.7487847377
0.5 -0.056 -0.030 -0.392 -0.581 -39.1378998335   -39.1420652354   -38.7492387656
0.51 -0.057 -0.031 -0.394 -0.583 -39.1379088565   -39.1424492981   -38.7496676094
0.52 -0.058 -0.031 -0.395 -0.585 -39.1378939350   -39.1428045826   -38.7500718072
0.53 -0.058 -0.032 -0.397 -0.586 -39.1378560487   -39.1431318811   -38.7504519098
0.54 -0.059 -0.032 -0.398 -0.588 -39.1377961653   -39.1434320486   -38.7508086355
0.55 -0.060 -0.032 -0.399 -0.589 -39.1377152905   -39.1437059811   -38.7511426359
0.6 -0.063 -0.034 -0.405 -0.595 -39.1370314603   -39.1447142599   -38.7524971411
0.7 -0.067 -0.036 -0.414 -0.605 -39.1346637004   -39.1453006887   -38.7539331781
0.8 -0.070 -0.036 -0.420 -0.611 -39.1316945415   -39.1447168701   -38.7542851953
0.9 -0.073 -0.036 -0.424 -0.616 -39.1287952675   -39.1436818976   -38.7541713058
1 -0.074 -0.036 -0.426 -0.619 -39.1263858451   -39.1426922807   -38.7540304773
2 -0.078 -0.035 -0.432 -0.626 -39.1348781923   -39.1547879856   -38.7699827360
