0.1 0.048 -0.048 -0.320 -0.633 -586.6991498671   -586.6592561098   -586.2485660625
0.2 -0.004 -0.090 -0.365 -0.679 -586.8217360652   -586.7724658988   -586.3573688388
0.3 -0.044 -0.116 -0.393 -0.711 -586.9567865099   -586.8980580606   -586.4804092398
0.35 -0.060 -0.125 -0.404 -0.723 -587.0228405279   -586.9598917545   -586.5415384252
0.36 -0.063 -0.127 -0.406 -0.725 -587.0357868785   -586.9720208682   -586.5535794518
0.37 -0.066 -0.129 -0.408 -0.727 -587.0486523142   -586.9840912646   -586.5655563968
0.38 -0.069 -0.130 -0.410 -0.729 -587.0613966683   -586.9960746047   -586.5774461249
0.39 -0.071 -0.132 -0.411 -0.732 -587.0740345040   -587.0079670109   -586.5892519765
0.4 -0.074 -0.133 -0.413 -0.734 -587.0865775697   -587.0197656971   -586.6009583808
0.41 -0.077 -0.135 -0.415 -0.735 -587.0990107160   -587.0314730212   -586.6125850352
0.42 -0.079 -0.136 -0.416 -0.737 -587.1113166459   -587.0430758862   -586.6241164591
0.43 -0.082 -0.137 -0.418 -0.739 -587.1235096180   -587.0545849520   -586.6355728639
0.44 -0.084 -0.139 -0.419 -0.741 -587.1355880611   -587.0660237691   -586.6469270741
0.45 -0.087 -0.140 -0.420 -0.743 -587.1475458237   -587.0773327426   -586.6581498111
0.5 -0.097 -0.145 -0.427 -0.750 -587.2056448432   -587.1323576980   -586.7129911781
0.6 -0.115 -0.154 -0.437 -0.762 -587.3136650596   -587.2351580647   -586.8156460749
0.7 -0.129 -0.160 -0.444 -0.770 -587.4123068951   -587.3297039806   -586.9102437449
0.8 -0.139 -0.165 -0.449 -0.777 -587.5037128691   -587.4179440466   -586.9986398608
0.9 -0.147 -0.168 -0.453 -0.781 -587.5898090242   -587.5016313297   -587.0826336469
1 -0.153 -0.170 -0.456 -0.784 -587.6720762180   -587.5820893521   -587.1634435804
2 -0.173 -0.176 -0.465 -0.795 -588.3775416743   -588.2834214203   -587.8679628525
