0.1 0.031 -0.174 -0.314 -0.626 -499.8772230637   -499.8991218540   -499.4907672502
0.2 0.024 -0.220 -0.360 -0.674 -499.8947960309   -499.9205943319   -499.5089646160
0.3 0.024 -0.255 -0.393 -0.711 -499.9165556793   -499.9448812819   -499.5292548555
0.35 0.025 -0.269 -0.406 -0.726 -499.9272156333   -499.9562401932   -499.5388600544
0.36 0.025 -0.271 -0.409 -0.729 -499.9292719244   -499.9584035644   -499.5407080132
0.37 0.025 -0.274 -0.411 -0.731 -499.9312973843   -499.9605274538   -499.5425271276
0.38 0.025 -0.276 -0.413 -0.734 -499.9332902645   -499.9626102875   -499.5443194968
0.39 0.025 -0.278 -0.415 -0.736 -499.9352492341   -499.9646515391   -499.5460829463
0.4 0.025 -0.280 -0.417 -0.739 -499.9371727463   -499.9666503966   -499.5478168045
0.41 0.025 -0.282 -0.419 -0.741 -499.9390600953   -499.9686064455   -499.5495197215
0.42 0.025 -0.284 -0.421 -0.743 -499.9409100736   -499.9705190446   -499.5511926276
0.43 0.025 -0.286 -0.423 -0.745 -499.9427225590   -499.9723880578   -499.5528349109
0.44 0.025 -0.288 -0.425 -0.747 -499.9444963940   -499.9742141209   -499.5544462532
0.45 0.025 -0.290 -0.426 -0.749 -499.9462319072   -499.9759969707   -499.5560260097
0.5 0.025 -0.298 -0.434 -0.758 -499.9543368422   -499.9842782029   -499.5634603918
0.6 0.025 -0.309 -0.446 -0.772 -499.9679118406   -499.9980110934   -499.5762002964
0.7 0.026 -0.318 -0.454 -0.782 -499.9788263392   -500.0089590437   -499.5868182735
0.8 0.025 -0.323 -0.459 -0.789 -499.9883022294   -500.0184092426   -499.5963166988
0.9 0.025 -0.327 -0.463 -0.793 -499.9973638672   -500.0274307981   -499.6055780693
1 0.025 -0.330 -0.466 -0.797 -500.0067014411   -500.0367285038   -499.6151869034
2 0.025 -0.336 -0.472 -0.805 -500.1147056952   -500.1446070897   -499.7246280158
