0.1 0.026 -0.193 -0.325 -0.675 -252.9100559671   -252.9291263039   -252.5038147293
0.2 0.021 -0.242 -0.372 -0.723 -252.9340497835   -252.9573005043   -252.5276301887
0.3 0.022 -0.279 -0.409 -0.760 -252.9641369742   -252.9896817799   -252.5550745038
0.35 0.022 -0.295 -0.425 -0.776 -252.9782103573   -253.0043998887   -252.5676667396
0.36 0.022 -0.298 -0.428 -0.778 -252.9808585440   -253.0071364291   -252.5700156047
0.37 0.023 -0.300 -0.430 -0.781 -252.9834340936   -253.0097955590   -252.5723063258
0.38 0.022 -0.303 -0.433 -0.784 -252.9859007477   -253.0123747714   -252.5745559646
0.39 0.022 -0.306 -0.436 -0.786 -252.9883497029   -253.0148713855   -252.5767187082
0.4 0.050 -0.291 -0.438 -0.789 -252.9639352537   -253.0172837726   -252.5788112970
0.41 0.050 -0.295 -0.441 -0.791 -252.9660997004   -253.0196103174   -252.5808369831
0.42 0.051 -0.298 -0.443 -0.794 -252.9681644588   -253.0218487311   -252.5827895591
0.43 0.050 -0.302 -0.445 -0.796 -252.9701678611   -253.0239959454   -252.5846729454
0.44 0.022 -0.318 -0.448 -0.798 -252.9992618795   -253.0260858578   -252.5864857573
0.45 0.051 -0.308 -0.450 -0.800 -252.9739733932   -253.0280546536   -252.5882390754
0.7 0.032 -0.203 -0.490 -0.837 -252.9881202621   -253.0495756705   -252.6082074685
0.8 0.026 -0.206 -0.499 -0.845 -252.9852331395   -253.0463979914   -252.6058412140
0.9 0.022 -0.210 -0.507 -0.851 -252.9782695433   -253.0393222569   -252.5999258773
1 0.019 -0.213 -0.512 -0.855 -252.9689758429   -253.0301097550   -252.5919932522
2 0.013 -0.224 -0.529 -0.865 -252.9181998184   -252.9814676782   -252.5521538040
