0.1 0.133 -0.116 -0.359 -0.748 -353.8093587515   -353.9060031379   -353.4342242218
0.2 0.115 -0.157 -0.408 -0.799 -353.8271954236   -353.9293453049   -353.4528610497
0.3 0.110 -0.190 -0.447 -0.844 -353.8521102665   -353.9596509877   -353.4751923498
0.4 0.107 -0.217 -0.479 -0.881 -353.8773943928   -353.9889645165   -353.4953515305
0.45 0.107 -0.229 -0.492 -0.897 -353.8885935736   -354.0017611026   -353.5037312188
0.46 0.106 -0.231 -0.495 -0.900 -353.8906618090   -354.0041215968   -353.5052421458
0.47 0.106 -0.233 -0.497 -0.903 -353.8926670625   -354.0064104597   -353.5066946523
0.48 0.106 -0.235 -0.500 -0.906 -353.8946096529   -354.0086262441   -353.5080880048
0.49 0.106 -0.237 -0.502 -0.909 -353.8964819208   -354.0107667222   -353.5094262006
0.5 0.106 -0.239 -0.504 -0.912 -353.8982848738   -354.0128306628   -353.5106978219
0.51 0.106 -0.241 -0.506 -0.915 -353.9000174372   -354.0148158550   -353.5119063730
0.52 0.106 -0.243 -0.509 -0.918 -353.9016762370   -354.0167218481   -353.5130515864
0.53 0.105 -0.245 -0.511 -0.920 -353.9032611025   -354.0185474656   -353.5141324745
0.54 0.105 -0.247 -0.513 -0.923 -353.9047708601   -354.0202916803   -353.5151486541
0.55 0.105 -0.248 -0.515 -0.925 -353.9062042589   -354.0219536835   -353.5160999810
0.6 0.105 -0.257 -0.524 -0.938 -353.9122146177   -354.0290135458   -353.5198631835
0.7 0.105 -0.273 -0.540 -0.958 -353.9182189886   -354.0369057416   -353.5224183132
0.8 0.106 -0.286 -0.552 -0.974 -353.9169182360   -354.0370598100   -353.5187525657
0.9 0.107 -0.299 -0.561 -0.988 -353.9094592510   -354.0307432909   -353.5098390055
1 0.107 -0.307 -0.569 -0.998 -353.8973684093   -354.0195350767   -353.4969606029
