0.1 0.033 -0.131 -0.270 -0.612 -133.7805721525   -133.8052236915   -133.4476756634
0.2 0.027 -0.175 -0.315 -0.659 -133.8026827579   -133.8310259506   -133.4712653100
0.3 0.027 -0.210 -0.348 -0.695 -133.8266526581   -133.8574977818   -133.4949415362
0.35 0.027 -0.223 -0.361 -0.708 -133.8368657031   -133.8683565766   -133.5045102488
0.36 0.027 -0.226 -0.363 -0.711 -133.8386825336   -133.8702739138   -133.5061918903
0.37 0.027 -0.228 -0.366 -0.713 -133.8404185093   -133.8721995685   -133.5077936235
0.38 0.028 -0.230 -0.368 -0.715 -133.8420714437   -133.8739316772   -133.5093145548
0.39 0.028 -0.233 -0.370 -0.717 -133.8436395151   -133.8755728008   -133.5107543854
0.4 0.028 -0.235 -0.372 -0.719 -133.8451218618   -133.8771223823   -133.5121130755
0.41 0.028 -0.237 -0.374 -0.721 -133.8465182376   -133.8785805934   -133.5133909969
0.42 0.028 -0.239 -0.376 -0.723 -133.8478278348   -133.8799472278   -133.5145881301
0.43 0.028 -0.241 -0.378 -0.725 -133.8490508447   -133.8812225135   -133.5157005956
0.44 0.028 -0.243 -0.380 -0.727 -133.8502338437   -133.8824073735   -133.5167854070
0.45 0.028 -0.244 -0.382 -0.729 -133.8512821987   -133.8835029026   -133.5177434339
0.5 0.028 -0.253 -0.390 -0.736 -133.8552470131   -133.8876797320   -133.5213963452
0.6 0.028 -0.265 -0.402 -0.747 -133.8576299839   -133.8902615674   -133.5236517871
0.7 0.028 -0.274 -0.410 -0.754 -133.8543432407   -133.8870844888   -133.5208801127
0.8 0.028 -0.280 -0.416 -0.759 -133.8477679028   -133.8805748710   -133.5151855709
0.9 0.028 -0.284 -0.421 -0.762 -133.8399467666   -133.8727977061   -133.5083461187
1 0.028 -0.287 -0.424 -0.765 -133.8323866057   -133.8652708833   -133.5017678282
2 0.029 -0.293 -0.431 -0.769 -133.8412398392   -133.8742670925   -133.5151969677
