0.1 0.031 -0.203 -0.338 -0.595 -118.9825161075   -119.0088862183   -118.6005938106
0.2 0.030 -0.248 -0.383 -0.639 -119.0084457003   -119.0408705679   -118.6248125102
0.3 0.032 -0.282 -0.416 -0.676 -119.0397138019   -119.0751186355   -118.6476050563
0.35 0.033 -0.295 -0.429 -0.691 -119.0536356259   -119.0895380547   -118.6567596962
0.36 0.033 -0.298 -0.431 -0.694 -119.0561793753   -119.0921339577   -118.6582762191
0.37 0.033 -0.300 -0.433 -0.697 -119.0585694070   -119.0946280341   -118.6597518376
0.38 0.033 -0.302 -0.435 -0.699 -119.0608638707   -119.0970182942   -118.6611418048
0.39 0.033 -0.305 -0.437 -0.702 -119.0630608298   -119.0993033049   -118.6624134595
0.4 0.033 -0.307 -0.440 -0.704 -119.0651588464   -119.1014814100   -118.6636408754
0.41 0.033 -0.309 -0.442 -0.707 -119.0671561729   -119.1035527328   -118.6647745763
0.42 0.033 -0.311 -0.443 -0.709 -119.0690526622   -119.1055179324   -118.6657133166
0.43 0.033 -0.313 -0.445 -0.711 -119.0708482832   -119.1073769401   -118.6667078291
0.44 0.033 -0.314 -0.447 -0.714 -119.0725431893   -119.1091300068   -118.6676150997
0.45 0.033 -0.316 -0.449 -0.716 -119.0741378736   -119.1107778644   -118.6684365614
0.5 0.034 -0.324 -0.457 -0.728 -119.0806434485   -119.1174952158   -118.6714241050
0.6 0.034 -0.337 -0.469 -0.741 -119.0871002372   -119.1241881639   -118.6724825245
0.7 0.034 -0.345 -0.477 -0.751 -119.0870215285   -119.1242192675   -118.6686977508
0.8 0.034 -0.351 -0.483 -0.758 -119.0832028259   -119.1204538068   -118.6624131761
0.9 0.034 -0.355 -0.487 -0.761 -119.0779854691   -119.1152646814   -118.6554165830
1 0.034 -0.358 -0.490 -0.760 -119.0730222869   -119.1103174518   -118.6491151307
2 0.034 -0.365 -0.497 -0.770 -119.1014178836   -119.1387746090   -118.6755280277
