0.1 0.027 -0.117 -0.244 -0.515 -209.9705063129   -209.9893847324   -209.6834889141
0.2 0.020 -0.157 -0.283 -0.557 -210.0005804191   -210.0233625312   -209.7164036683
0.25 0.020 -0.171 -0.297 -0.571 -210.0164763187   -210.0407237166   -209.7331459598
0.26 0.019 -0.173 -0.299 -0.574 -210.0194777920   -210.0439365705   -209.7362696481
0.27 0.019 -0.176 -0.301 -0.576 -210.0223977742   -210.0470921934   -209.7393374304
0.28 0.019 -0.178 -0.304 -0.579 -210.0252306316   -210.0501058632   -209.7423138270
0.29 0.019 -0.180 -0.306 -0.581 -210.0279719570   -210.0530042942   -209.7451927319
0.3 0.019 -0.182 -0.308 -0.583 -210.0306143503   -210.0557933489   -209.7479715060
0.31 0.019 -0.184 -0.309 -0.585 -210.0331618205   -210.0584911106   -209.7506428949
0.32 0.019 -0.186 -0.311 -0.587 -210.0356027441   -210.0610722281   -209.7532101049
0.33 0.019 -0.187 -0.313 -0.589 -210.0379299002   -210.0635348729   -209.7556920988
0.34 0.019 -0.189 -0.314 -0.590 -210.0401451971   -210.0659282039   -209.7580294497
0.35 0.019 -0.190 -0.316 -0.592 -210.0422466354   -210.0681474250   -209.7602995397
0.4 0.020 -0.197 -0.322 -0.599 -210.0510109079   -210.0774132787   -209.7696669596
0.5 0.020 -0.206 -0.331 -0.609 -210.0598899734   -210.0869747523   -209.7801259770
0.6 0.041 -0.222 -0.335 -0.615 -210.0435086820   -210.0865745520   -209.7812003156
0.7 0.040 -0.224 -0.338 -0.619 -210.0364029833   -210.0794068968   -209.7757388662
0.8 0.040 -0.225 -0.339 -0.621 -210.0258424589   -210.0687841696   -209.7667795055
0.9 0.040 -0.225 -0.339 -0.622 -210.0144710087   -210.0574230517   -209.7569043227
1 0.040 -0.225 -0.339 -0.622 -210.0043341273   -210.0472734932   -209.7480175960
2 0.040 -0.223 -0.337 -0.622 -210.0398338092   -210.0826842734   -209.7877618408
