0.1 0.035 -0.138 -0.266 -0.494 -548.9153985001   -548.9423358955   -548.6041572538
0.2 0.061 -0.091 -0.309 -0.544 -549.0676831537   -549.1146905372   -548.7815757003
0.25 0.053 -0.103 -0.323 -0.557 -549.1606766658   -549.2067699215   -548.8719235135
0.26 0.049 -0.103 -0.326 -0.560 -549.1792244971   -549.2250413305   -548.8898963128
0.27 0.048 -0.105 -0.328 -0.562 -549.1974445709   -549.2432171442   -548.9078472743
0.28 0.046 -0.107 -0.330 -0.564 -549.2156455268   -549.2612792420   -548.9257427821
0.29 0.045 -0.113 -0.332 -0.566 -549.2338638364   -549.2792150034   -548.9435022552
0.3 0.044 -0.112 -0.334 -0.568 -549.2516099467   -549.2970114330   -548.9611945524
0.31 0.043 -0.112 -0.336 -0.569 -549.2693433901   -549.3146594714   -548.9787596443
0.32 0.042 -0.113 -0.338 -0.571 -549.2869380163   -549.3321502137   -548.9961326434
0.33 0.040 -0.114 -0.340 -0.573 -549.3043690349   -549.3494773088   -549.0133689945
0.34 0.039 -0.115 -0.341 -0.574 -549.3216300248   -549.3666329565   -549.0304631299
0.35 0.038 -0.116 -0.343 -0.576 -549.3387138912   -549.3836139004   -549.0474166681
0.4 0.034 -0.120 -0.349 -0.581 -549.4214240247   -549.4657691674   -549.1298100919
0.5 0.028 -0.124 -0.357 -0.589 -549.5732117203   -549.6169050394   -549.2824072801
0.6 0.023 -0.125 -0.361 -0.594 -549.7096343240   -549.7532154813   -549.4208560876
0.7 0.021 -0.125 -0.363 -0.596 -549.8352868295   -549.8789705174   -549.5490094007
0.8 0.019 -0.124 -0.364 -0.597 -549.9541926255   -549.9981319162   -549.6704122827
0.9 0.018 -0.124 -0.364 -0.598 -550.0691830071   -550.1134796749   -549.7876878334
1 0.018 -0.123 -0.364 -0.598 -550.1818866980   -550.2265538934   -549.9023460829
2 0.018 -0.120 -0.361 -0.597 -551.1692458019   -551.2163307070   -550.8975905959
