0.1 0.080 -0.028 -0.284 -0.694 -114.3884851127   -114.4182799617   -114.0228125405
0.2 0.056 -0.065 -0.330 -0.743 -114.4001657028   -114.4324280179   -114.0350918765
0.3 0.042 -0.090 -0.365 -0.782 -114.4132530157   -114.4477324155   -114.0479378771
0.4 0.031 -0.109 -0.391 -0.814 -114.4240285929   -114.4594454391   -114.0573206303
0.45 0.027 -0.116 -0.402 -0.827 -114.4278996521   -114.4634654462   -114.0604434012
0.46 0.026 -0.117 -0.404 -0.829 -114.4285376214   -114.4641166608   -114.0609444223
0.47 0.025 -0.118 -0.406 -0.832 -114.4291296288   -114.4647178746   -114.0614214089
0.48 0.025 -0.120 -0.408 -0.834 -114.4296750629   -114.4652696169   -114.0618442258
0.49 0.024 -0.121 -0.410 -0.836 -114.4301751873   -114.4657726307   -114.0622288699
0.5 0.023 -0.122 -0.412 -0.838 -114.4306299730   -114.4662274623   -114.0625748581
0.51 0.023 -0.123 -0.413 -0.840 -114.4310393518   -114.4666348759   -114.0628851542
0.52 0.022 -0.124 -0.415 -0.842 -114.4314040342   -114.4669956956   -114.0631594746
0.53 0.021 -0.126 -0.417 -0.844 -114.4317246188   -114.4673109202   -114.0633986329
0.54 0.021 -0.127 -0.418 -0.846 -114.4320015128   -114.4675815469   -114.0636033359
0.55 0.020 -0.128 -0.420 -0.848 -114.4322356025   -114.4678085438   -114.0637745162
0.6 0.017 -0.133 -0.427 -0.857 -114.4327896100   -114.4683257097   -114.0641566209
0.7 0.013 -0.141 -0.439 -0.871 -114.4312344409   -114.4667330717   -114.0629026574
0.8 0.010 -0.147 -0.448 -0.881 -114.4270605074   -114.4626219293   -114.0596974619
0.9 0.008 -0.151 -0.454 -0.889 -114.4213745117   -114.4570887014   -114.0553860208
1 0.006 -0.155 -0.459 -0.895 -114.4151060404   -114.4510212081   -114.0506567193
2 0.004 -0.167 -0.475 -0.911 -114.3933919187   -114.4308679733   -114.0388977788
