0.1 0.043 -0.173 -0.351 -0.728 -460.6118123015   -460.6346879072   -460.1663562273
0.2 0.027 -0.220 -0.398 -0.777 -460.6224150346   -460.6474273512   -460.1780646099
0.3 0.024 -0.257 -0.433 -0.815 -460.6353393190   -460.6624490321   -460.1925285248
0.4 0.023 -0.283 -0.458 -0.843 -460.6485716732   -460.6770405883   -460.2068379165
0.45 0.023 -0.293 -0.467 -0.854 -460.6549847190   -460.6838911704   -460.2136245806
0.46 0.023 -0.295 -0.469 -0.856 -460.6562423435   -460.6852211182   -460.2149482562
0.47 0.023 -0.297 -0.471 -0.858 -460.6574910013   -460.6865376514   -460.2162607463
0.48 0.023 -0.299 -0.472 -0.860 -460.6587305644   -460.6878408613   -460.2175621802
0.49 0.023 -0.300 -0.474 -0.861 -460.6599609104   -460.6891308653   -460.2188526898
0.5 0.024 -0.302 -0.475 -0.863 -460.6611820120   -460.6904078869   -460.2201324743
0.51 0.024 -0.303 -0.477 -0.865 -460.6623938617   -460.6916721213   -460.2214017517
0.52 0.024 -0.305 -0.478 -0.866 -460.6635965369   -460.6929238311   -460.2226607573
0.53 0.024 -0.306 -0.480 -0.868 -460.6647900948   -460.6941633127   -460.2239097679
0.54 0.024 -0.307 -0.481 -0.869 -460.6659746787   -460.6953908809   -460.2251491036
0.55 0.024 -0.309 -0.482 -0.871 -460.6671504650   -460.6966068866   -460.2263790622
0.6 0.024 -0.314 -0.488 -0.877 -460.6729055678   -460.7025272302   -460.2324006229
0.7 0.024 -0.323 -0.496 -0.887 -460.6839232126   -460.7137480421   -460.2439555916
0.8 0.024 -0.329 -0.502 -0.894 -460.6945916911   -460.7245187688   -460.2551709682
0.9 0.024 -0.333 -0.506 -0.899 -460.7052270489   -460.7352065166   -460.2663383440
1 0.024 -0.336 -0.508 -0.902 -460.7160150835   -460.7460222988   -460.2776132592
2 0.024 -0.342 -0.515 -0.910 -460.8132806569   -460.8433391131   -460.3767718749
