0.1 0.039 -0.106 -0.271 -0.617 -152.4639604071   -152.4892220476   -152.1307635125
0.2 0.030 -0.154 -0.314 -0.662 -152.4762279682   -152.5064943657   -152.1469733476
0.3 0.044 -0.146 -0.343 -0.696 -152.4810671166   -152.5236908269   -152.1632030181
0.35 0.043 -0.151 -0.354 -0.709 -152.4859519484   -152.5304733420   -152.1695533595
0.36 0.043 -0.151 -0.356 -0.711 -152.4868155650   -152.5316461101   -152.1706452786
0.37 0.043 -0.149 -0.358 -0.714 -152.4876096956   -152.5327541511   -152.1716742313
0.38 0.043 -0.148 -0.360 -0.716 -152.4884159123   -152.5337952087   -152.1726401710
0.39 0.042 -0.144 -0.361 -0.718 -152.4891483291   -152.5347734843   -152.1735422598
0.4 0.042 -0.140 -0.363 -0.720 -152.4898538471   -152.5356849235   -152.1743804700
0.41 0.040 -0.131 -0.365 -0.722 -152.4905612431   -152.5365306002   -152.1751550119
0.42 0.039 -0.125 -0.366 -0.724 -152.4912233182   -152.5373104531   -152.1758706736
0.43 0.038 -0.120 -0.368 -0.726 -152.4918888488   -152.5380245071   -152.1765217065
0.44 0.036 -0.117 -0.369 -0.728 -152.4925348826   -152.5386738862   -152.1771076407
0.45 0.035 -0.116 -0.370 -0.730 -152.4931564633   -152.5392584002   -152.1776306921
0.5 0.029 -0.116 -0.377 -0.738 -152.4955387606   -152.5412398749   -152.1793533443
0.6 0.018 -0.120 -0.386 -0.752 -152.4964992706   -152.5410361225   -152.1788863088
0.7 0.011 -0.123 -0.393 -0.761 -152.4930807093   -152.5366062925   -152.1744387216
0.8 0.006 -0.126 -0.397 -0.768 -152.4868225139   -152.5296525522   -152.1676657740
0.9 0.002 -0.128 -0.400 -0.773 -152.4792290711   -152.5216445136   -152.1599830696
1 -0.001 -0.129 -0.402 -0.777 -152.4715009602   -152.5137122114   -152.1524247778
2 -0.008 -0.131 -0.406 -0.785 -152.4620185809   -152.5051327275   -152.1464310687
