0.1 0.036 -0.204 -0.356 -0.714 -238.8169142488   -238.8424323489   -238.3842261176
0.2 0.029 -0.251 -0.404 -0.764 -238.8354186367   -238.8647218103   -238.4003921736
0.3 0.028 -0.290 -0.443 -0.805 -238.8623553497   -238.8938677114   -238.4189394673
0.4 0.029 -0.321 -0.473 -0.839 -238.8898156629   -238.9220312562   -238.4350233999
0.45 0.029 -0.334 -0.485 -0.853 -238.9020031600   -238.9343765103   -238.4415226163
0.46 0.029 -0.336 -0.488 -0.856 -238.9042722604   -238.9366636892   -238.4426770757
0.47 0.029 -0.338 -0.490 -0.859 -238.9064795855   -238.9388859228   -238.4437828597
0.48 0.029 -0.340 -0.492 -0.861 -238.9086236175   -238.9410418989   -238.4448393420
0.49 0.029 -0.343 -0.494 -0.864 -238.9107029817   -238.9431306687   -238.4458460954
0.5 0.029 -0.345 -0.496 -0.866 -238.9127163783   -238.9451510269   -238.4468027845
0.51 0.029 -0.347 -0.498 -0.869 -238.9146625277   -238.9471020811   -238.4477092688
0.52 0.029 -0.349 -0.500 -0.871 -238.9165406083   -238.9489832140   -238.4485649498
0.53 0.029 -0.351 -0.502 -0.873 -238.9183500992   -238.9507939525   -238.4493698269
0.54 0.029 -0.352 -0.504 -0.876 -238.9200901887   -238.9525337485   -238.4501236314
0.55 0.029 -0.354 -0.506 -0.878 -238.9217606221   -238.9542024643   -238.4508259826
0.6 0.029 -0.363 -0.514 -0.888 -238.9290614961   -238.9614788891   -238.4535857337
0.7 0.028 -0.376 -0.528 -0.905 -238.9385380969   -238.9708646835   -238.4554282329
0.8 0.028 -0.386 -0.539 -0.919 -238.9418769235   -238.9741029206   -238.4529104917
0.9 0.028 -0.394 -0.547 -0.930 -238.9402894071   -238.9724294352   -238.4469407108
1 0.028 -0.400 -0.553 -0.938 -238.9351008320   -238.9671809175   -238.4385292403
2 0.028 -0.417 -0.571 -0.966 -238.8649481802   -238.8969937523   -238.3603368337
