0.1 0.021 -0.067 -0.327 -0.625 -920.0777327003   -920.0324857480   -919.6166051669
0.2 -0.013 -0.108 -0.373 -0.672 -920.0965912827   -920.0513069483   -919.6301947065
0.3 -0.036 -0.136 -0.406 -0.708 -920.1197107111   -920.0735542557   -919.6447935709
0.4 -0.052 -0.156 -0.430 -0.735 -920.1438277096   -920.0962360221   -919.6598576240
0.45 -0.059 -0.163 -0.440 -0.745 -920.1557119832   -920.1073530003   -919.6676565191
0.46 -0.060 -0.165 -0.441 -0.747 -920.1580588158   -920.1095481188   -919.6692382504
0.47 -0.061 -0.166 -0.443 -0.749 -920.1603942689   -920.1117333499   -919.6708276800
0.48 -0.062 -0.167 -0.445 -0.751 -920.1627181864   -920.1139082134   -919.6724239900
0.49 -0.063 -0.168 -0.446 -0.752 -920.1650302315   -920.1160732701   -919.6740280023
0.5 -0.064 -0.170 -0.448 -0.754 -920.1673306042   -920.1182277971   -919.6756385255
0.51 -0.065 -0.171 -0.449 -0.756 -920.1696184616   -920.1203725323   -919.6772566218
0.52 -0.066 -0.172 -0.450 -0.757 -920.1718943421   -920.1225073316   -919.6788813743
0.53 -0.067 -0.173 -0.452 -0.759 -920.1741580980   -920.1246324524   -919.6805140216
0.54 -0.068 -0.174 -0.453 -0.760 -920.1764100474   -920.1267473264   -919.6821535837
0.55 -0.069 -0.175 -0.454 -0.762 -920.1786503659   -920.1288539436   -919.6838006245
0.6 -0.073 -0.179 -0.460 -0.768 -920.1896907771   -920.1392649931   -919.6921774056
0.7 -0.079 -0.186 -0.468 -0.778 -920.2111605499   -920.1596835913   -919.7095079423
0.8 -0.084 -0.190 -0.474 -0.785 -920.2322975199   -920.1800376279   -919.7278362787
0.9 -0.087 -0.193 -0.478 -0.790 -920.2536003412   -920.2007885264   -919.7473012604
1 -0.089 -0.195 -0.481 -0.793 -920.2753360497   -920.2221564108   -919.7678718829
2 -0.095 -0.200 -0.488 -0.802 -920.4713786227   -920.4179159718   -919.9626161956
