0.1 0.050 -0.331 -0.317 -0.754 -55.8585189030   -55.8307983658   -55.3544584376
0.2 0.009 -0.380 -0.365 -0.805 -55.8670101267   -55.8403344422   -55.3626842680
0.3 -0.019 -0.420 -0.403 -0.847 -55.8754902613   -55.8515921497   -55.3730256546
0.4 -0.038 -0.451 -0.430 -0.879 -55.8815403257   -55.8611520227   -55.3821926477
0.5 -0.051 -0.475 -0.450 -0.904 -55.8843075868   -55.8675938485   -55.3887226091
0.6 -0.060 -0.492 -0.465 -0.923 -55.8839284247   -55.8707719804   -55.3923899595
0.7 -0.065 -0.504 -0.475 -0.937 -55.8811100131   -55.8712265727   -55.3936150190
0.8 -0.069 -0.512 -0.482 -0.947 -55.8767382921   -55.8697509650   -55.3930648573
0.9 -0.072 -0.519 -0.487 -0.954 -55.8716333078   -55.8671305655   -55.3914201200
1 -0.073 -0.523 -0.491 -0.960 -55.8664421275   -55.8640191574   -55.3892609339
2 -0.077 -0.536 -0.499 -0.974 -55.8506722291   -55.8557023633   -55.3859863059
